,image,image_path,actual_label,predicted_label,confidence
0,4065.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/124/4065.jpg,9,9,0.06248171627521515
0,5321.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/124/5321.jpg,9,9,0.0645095556974411
0,761.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/124/761.jpg,9,9,0.07053346186876297
0,7800.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/125/7800.jpg,10,41,0.050727516412734985
0,8735.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/125/8735.jpg,10,0,0.0503925085067749
0,9899.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/125/9899.jpg,10,26,0.05131591111421585
0,9942.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/125/9942.jpg,10,41,0.04954423010349274
0,6530.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/128/6530.jpg,11,11,0.05763283371925354
0,6996.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/128/6996.jpg,11,11,0.0673774778842926
0,9296.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/128/9296.jpg,11,11,0.051052991300821304
0,9541.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/128/9541.jpg,11,11,0.05777957662940025
0,4347.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/129/4347.jpg,12,12,0.05093637481331825
0,5227.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/129/5227.jpg,12,12,0.05936938524246216
0,6427.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/129/6427.jpg,12,41,0.041007328778505325
0,992.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/129/992.jpg,12,13,0.046395715326070786
0,4816.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/14/4816.jpg,13,13,0.0635267049074173
0,674.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/14/674.jpg,13,13,0.06288795918226242
0,687.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/14/687.jpg,13,13,0.04825253039598465
0,8457.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/14/8457.jpg,13,13,0.08688503503799438
0,4049.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/143/4049.jpg,14,14,0.051810674369335175
0,4247.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/143/4247.jpg,14,14,0.048892587423324585
0,4430.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/143/4430.jpg,14,40,0.053394634276628494
0,4768.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/143/4768.jpg,14,40,0.04095790907740593
0,3938.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/146/3938.jpg,15,15,0.052803441882133484
0,4479.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/146/4479.jpg,15,15,0.062323782593011856
0,5239.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/146/5239.jpg,15,15,0.04336940124630928
0,7516.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/146/7516.jpg,15,15,0.07013556361198425
0,9803.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/146/9803.jpg,15,15,0.055605437606573105
0,29212.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/158/29212.jpg,16,16,0.06649865955114365
0,7447.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/158/7447.jpg,16,16,0.049008194357156754
0,8796.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/158/8796.jpg,16,16,0.05874233320355415
0,9801.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/158/9801.jpg,16,16,0.07170828431844711
0,3980.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/161/3980.jpg,17,17,0.05405009165406227
0,4406.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/161/4406.jpg,17,23,0.055040422827005386
0,4914.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/161/4914.jpg,17,23,0.04855691269040108
0,5154.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/161/5154.jpg,17,17,0.05205019563436508
0,7301.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/161/7301.jpg,17,17,0.06114109233021736
0,7435.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/161/7435.jpg,17,23,0.04726049304008484
0,737.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/162/737.jpg,18,31,0.05800763517618179
0,7528.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/162/7528.jpg,18,18,0.07216405123472214
0,9081.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/162/9081.jpg,18,18,0.052764251828193665
0,9399.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/162/9399.jpg,18,18,0.058530695736408234
0,8578.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/17/8578.jpg,19,27,0.04753449186682701
0,9209.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/17/9209.jpg,19,27,0.043636616319417953
0,9390.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/17/9390.jpg,19,19,0.06430622935295105
0,550.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/175/550.jpg,20,20,0.052521463483572006
0,6288.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/175/6288.jpg,20,27,0.052579235285520554
0,8947.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/175/8947.jpg,20,20,0.05494425445795059
0,919.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/175/919.jpg,20,27,0.06742095202207565
0,8707.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/177/8707.jpg,21,7,0.041148897260427475
0,8784.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/177/8784.jpg,21,27,0.04706073924899101
0,8902.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/177/8902.jpg,21,40,0.03999274969100952
0,9193.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/177/9193.jpg,21,41,0.04407721757888794
0,4342.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/179/4342.jpg,22,6,0.04388894513249397
0,5644.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/179/5644.jpg,22,41,0.04889150336384773
0,9697.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/179/9697.jpg,22,2,0.0374334491789341
0,9975.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/179/9975.jpg,22,12,0.04189511388540268
0,7641.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/180/7641.jpg,23,0,0.04849979653954506
0,8453.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/180/8453.jpg,23,23,0.05893445387482643
0,8769.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/180/8769.jpg,23,23,0.062256988137960434
0,8800.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/180/8800.jpg,23,23,0.06197846680879593
0,5423.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/181/5423.jpg,24,40,0.04426119104027748
0,7892.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/181/7892.jpg,24,24,0.04075109213590622
0,819.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/181/819.jpg,24,24,0.05209663137793541
0,9912.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/181/9912.jpg,24,24,0.052550531923770905
0,7234.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/182/7234.jpg,25,25,0.05313201621174812
0,8072.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/182/8072.jpg,25,25,0.03932705149054527
0,9082.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/182/9082.jpg,25,25,0.0512472540140152
0,9520.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/182/9520.jpg,25,27,0.040728859603405
0,6212.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/183/6212.jpg,26,26,0.06514861434698105
0,6594.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/183/6594.jpg,26,26,0.048131026327610016
0,6845.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/183/6845.jpg,26,26,0.05026834458112717
0,8528.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/183/8528.jpg,26,49,0.04470648989081383
0,591.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/188/591.jpg,27,27,0.07300835102796555
0,6313.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/188/6313.jpg,27,27,0.058161914348602295
0,6642.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/188/6642.jpg,27,27,0.06937763839960098
0,778.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/188/778.jpg,27,27,0.06805954873561859
0,9910.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/188/9910.jpg,27,27,0.06952033936977386
0,8949.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/194/8949.jpg,28,26,0.05897308140993118
0,9579.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/194/9579.jpg,28,49,0.056608717888593674
0,9767.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/194/9767.jpg,28,40,0.05510774254798889
0,29569.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/195/29569.jpg,29,29,0.08855054527521133
0,5281.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/195/5281.jpg,29,29,0.07604002207517624
0,7731.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/195/7731.jpg,29,29,0.06472460925579071
0,8793.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/195/8793.jpg,29,7,0.05438448116183281
0,6018.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/196/6018.jpg,30,40,0.06195449456572533
0,6958.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/196/6958.jpg,30,30,0.050748638808727264
0,6978.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/196/6978.jpg,30,41,0.048894528299570084
0,7665.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/196/7665.jpg,30,27,0.05449169874191284
0,8312.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/196/8312.jpg,30,0,0.05579705163836479
0,6342.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/198/6342.jpg,31,31,0.05745725333690643
0,6798.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/198/6798.jpg,31,31,0.07282184809446335
0,7300.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/198/7300.jpg,31,41,0.0454622283577919
0,937.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/198/937.jpg,31,31,0.06514569371938705
0,6054.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/199/6054.jpg,32,45,0.04798268526792526
0,6544.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/199/6544.jpg,32,6,0.05502823367714882
0,7780.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/199/7780.jpg,32,32,0.054286472499370575
0,847.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/199/847.jpg,32,32,0.04784104600548744
0,470.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/203/470.jpg,33,33,0.04052010551095009
0,572.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/203/572.jpg,33,33,0.03441621735692024
0,6271.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/203/6271.jpg,33,33,0.05301106721162796
0,8666.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/203/8666.jpg,33,33,0.05051302909851074
0,7120.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/204/7120.jpg,34,34,0.050941649824380875
0,7255.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/204/7255.jpg,34,34,0.049152031540870667
0,8739.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/204/8739.jpg,34,34,0.05230063572525978
0,3332.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/25/3332.jpg,35,35,0.061655193567276
0,425.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/25/425.jpg,35,35,0.05685088783502579
0,6828.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/25/6828.jpg,35,16,0.03454747051000595
0,9711.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/25/9711.jpg,35,35,0.05487249046564102
0,4173.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/26/4173.jpg,36,36,0.0517570935189724
0,627.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/26/627.jpg,36,26,0.04780604690313339
0,6788.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/26/6788.jpg,36,26,0.046631619334220886
0,76.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/26/76.jpg,36,36,0.058528926223516464
0,7055.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/34/7055.jpg,37,37,0.07128076255321503
0,7313.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/34/7313.jpg,37,37,0.060671113431453705
0,898.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/34/898.jpg,37,37,0.06543293595314026
0,952.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/34/952.jpg,37,37,0.054943956434726715
0,9769.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/34/9769.jpg,37,26,0.051474884152412415
0,705.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/44/705.jpg,38,13,0.05472201108932495
0,7128.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/44/7128.jpg,38,0,0.04307599365711212
0,7388.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/44/7388.jpg,38,31,0.04810255393385887
0,8625.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/44/8625.jpg,38,25,0.05370945855975151
0,682.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/45/682.jpg,39,39,0.06273545324802399
0,7705.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/45/7705.jpg,39,39,0.04646630585193634
0,8398.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/45/8398.jpg,39,40,0.04268385469913483
0,9523.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/45/9523.jpg,39,7,0.044684767723083496
0,49.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/47/49.jpg,40,40,0.05221891030669212
0,4922.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/47/4922.jpg,40,40,0.06139432638883591
0,677.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/47/677.jpg,40,40,0.04857910796999931
0,51.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/49/51.jpg,41,40,0.0467832013964653
0,6011.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/49/6011.jpg,41,41,0.07181812822818756
0,6058.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/49/6058.jpg,41,41,0.06386244297027588
0,822.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/5/822.jpg,42,41,0.04452444612979889
0,8222.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/5/8222.jpg,42,26,0.054132308810949326
0,91.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/5/91.jpg,42,42,0.0695846751332283
0,9770.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/5/9770.jpg,42,42,0.061557184904813766
0,9787.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/5/9787.jpg,42,42,0.04276786372065544
0,67.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/63/67.jpg,43,43,0.04369809851050377
0,735.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/63/735.jpg,43,43,0.050827186554670334
0,8263.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/63/8263.jpg,43,43,0.0528176948428154
0,8293.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/Jitter1010/63/8293.jpg,43,27,0.057964615523815155
