,image,image_path,actual_label,predicted_label,confidence
0,3968.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/112/3968.jpg,5,26,0.04382626712322235
0,8884.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/112/8884.jpg,5,5,0.05413658544421196
0,3520.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/116/3520.jpg,6,6,0.03984199836850166
0,4134.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/116/4134.jpg,6,40,0.048967353999614716
0,6538.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/116/6538.jpg,6,12,0.04466330260038376
0,9406.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/116/9406.jpg,6,6,0.03963947668671608
0,8750.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/121/8750.jpg,7,26,0.048514224588871
0,9401.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/121/9401.jpg,7,0,0.0447058267891407
0,9706.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/121/9706.jpg,7,7,0.057735320180654526
0,5486.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/122/5486.jpg,8,8,0.040323615074157715
0,6022.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/122/6022.jpg,8,8,0.0529964417219162
0,6666.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/122/6666.jpg,8,8,0.0548093356192112
0,3531.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/124/3531.jpg,9,9,0.060880519449710846
0,4065.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/124/4065.jpg,9,9,0.05817847698926926
0,5321.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/124/5321.jpg,9,9,0.06313030421733856
0,761.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/124/761.jpg,9,9,0.06667286902666092
0,7800.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/125/7800.jpg,10,40,0.05373532697558403
0,8735.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/125/8735.jpg,10,0,0.0540299117565155
0,9899.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/125/9899.jpg,10,26,0.05206799507141113
0,9942.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/125/9942.jpg,10,10,0.04518052563071251
0,6530.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/128/6530.jpg,11,11,0.04291197657585144
0,6996.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/128/6996.jpg,11,11,0.0587894544005394
0,9296.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/128/9296.jpg,11,27,0.04704366624355316
0,9541.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/128/9541.jpg,11,11,0.05886480584740639
0,4347.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/129/4347.jpg,12,12,0.04612930864095688
0,5227.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/129/5227.jpg,12,12,0.06008812040090561
0,6427.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/129/6427.jpg,12,40,0.04151672497391701
0,992.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/129/992.jpg,12,13,0.052732232958078384
0,4816.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/14/4816.jpg,13,13,0.07097312808036804
0,674.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/14/674.jpg,13,13,0.06361737847328186
0,687.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/14/687.jpg,13,13,0.05010554566979408
0,8457.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/14/8457.jpg,13,13,0.08114369213581085
0,4049.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/143/4049.jpg,14,14,0.041921745985746384
0,4247.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/143/4247.jpg,14,26,0.04571768268942833
0,4430.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/143/4430.jpg,14,40,0.05039430037140846
0,4768.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/143/4768.jpg,14,40,0.04550209268927574
0,3938.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/146/3938.jpg,15,15,0.05820346251130104
0,4479.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/146/4479.jpg,15,15,0.05883762985467911
0,5239.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/146/5239.jpg,15,26,0.042293012142181396
0,7516.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/146/7516.jpg,15,15,0.0670803040266037
0,9803.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/146/9803.jpg,15,15,0.05635865032672882
0,29212.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/158/29212.jpg,16,16,0.06497818976640701
0,7447.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/158/7447.jpg,16,16,0.05153154209256172
0,8796.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/158/8796.jpg,16,16,0.0583169087767601
0,9801.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/158/9801.jpg,16,16,0.06501051783561707
0,3980.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/161/3980.jpg,17,23,0.04628782719373703
0,4406.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/161/4406.jpg,17,23,0.05589059367775917
0,4914.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/161/4914.jpg,17,23,0.048028793185949326
0,5154.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/161/5154.jpg,17,17,0.04627939686179161
0,7301.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/161/7301.jpg,17,17,0.05258900672197342
0,7435.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/161/7435.jpg,17,23,0.050951167941093445
0,737.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/162/737.jpg,18,13,0.05398983135819435
0,7528.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/162/7528.jpg,18,7,0.05358632653951645
0,9081.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/162/9081.jpg,18,18,0.04925934970378876
0,9399.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/162/9399.jpg,18,18,0.05414833500981331
0,8578.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/17/8578.jpg,19,27,0.05111853405833244
0,9209.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/17/9209.jpg,19,27,0.0392782986164093
0,9390.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/17/9390.jpg,19,19,0.05562664940953255
0,550.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/175/550.jpg,20,20,0.04617135971784592
0,6288.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/175/6288.jpg,20,27,0.049057357013225555
0,8947.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/175/8947.jpg,20,20,0.04913705214858055
0,919.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/175/919.jpg,20,27,0.06598172336816788
0,8707.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/177/8707.jpg,21,40,0.04532648250460625
0,8784.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/177/8784.jpg,21,27,0.05611156299710274
0,8902.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/177/8902.jpg,21,40,0.04397440701723099
0,9193.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/177/9193.jpg,21,41,0.0512472540140152
0,4342.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/179/4342.jpg,22,6,0.03865327686071396
0,5644.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/179/5644.jpg,22,41,0.04716823622584343
0,9697.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/179/9697.jpg,22,2,0.03800823166966438
0,9975.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/179/9975.jpg,22,40,0.041360825300216675
0,7641.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/180/7641.jpg,23,0,0.04906238988041878
0,8453.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/180/8453.jpg,23,23,0.058189839124679565
0,8769.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/180/8769.jpg,23,13,0.059777989983558655
0,8800.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/180/8800.jpg,23,23,0.061597831547260284
0,5423.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/181/5423.jpg,24,40,0.04758385196328163
0,7892.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/181/7892.jpg,24,24,0.03931931406259537
0,819.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/181/819.jpg,24,24,0.045008886605501175
0,9912.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/181/9912.jpg,24,24,0.049620646983385086
0,7234.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/182/7234.jpg,25,25,0.051221419125795364
0,8072.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/182/8072.jpg,25,25,0.03808502480387688
0,9082.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/182/9082.jpg,25,25,0.046856094151735306
0,9520.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/182/9520.jpg,25,40,0.04195670410990715
0,6212.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/183/6212.jpg,26,26,0.06711085140705109
0,6594.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/183/6594.jpg,26,26,0.04826754704117775
0,6845.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/183/6845.jpg,26,26,0.05056759715080261
0,8528.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/183/8528.jpg,26,13,0.04700488597154617
0,591.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/188/591.jpg,27,27,0.06823643296957016
0,6313.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/188/6313.jpg,27,27,0.05570417270064354
0,6642.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/188/6642.jpg,27,27,0.06213229522109032
0,778.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/188/778.jpg,27,27,0.0708264410495758
0,9910.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/188/9910.jpg,27,27,0.062006715685129166
0,8949.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/194/8949.jpg,28,26,0.0657917782664299
0,9579.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/194/9579.jpg,28,49,0.05091993138194084
0,9767.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/194/9767.jpg,28,40,0.05410018563270569
0,29569.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/195/29569.jpg,29,29,0.08220544457435608
0,5281.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/195/5281.jpg,29,29,0.06916529685258865
0,7731.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/195/7731.jpg,29,29,0.0651107057929039
0,8793.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/195/8793.jpg,29,7,0.05487615615129471
0,6018.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/196/6018.jpg,30,40,0.05902183800935745
0,6958.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/196/6958.jpg,30,30,0.053241923451423645
0,6978.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/196/6978.jpg,30,41,0.05270518735051155
0,7665.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/196/7665.jpg,30,27,0.049431316554546356
0,8312.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/196/8312.jpg,30,0,0.051571961492300034
0,6342.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/198/6342.jpg,31,31,0.05257158353924751
0,6798.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/198/6798.jpg,31,31,0.06610359251499176
0,7300.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/198/7300.jpg,31,13,0.04516259580850601
0,937.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/198/937.jpg,31,13,0.0644683912396431
0,6054.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/199/6054.jpg,32,1,0.04421788081526756
0,6544.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/199/6544.jpg,32,6,0.04854388162493706
0,7780.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/199/7780.jpg,32,32,0.052295081317424774
0,847.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/199/847.jpg,32,13,0.04369482398033142
0,470.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/203/470.jpg,33,7,0.04008697718381882
0,572.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/203/572.jpg,33,14,0.033881526440382004
0,6271.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/203/6271.jpg,33,33,0.04409234970808029
0,8666.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/203/8666.jpg,33,33,0.041934363543987274
0,7120.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/204/7120.jpg,34,34,0.04754053056240082
0,7255.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/204/7255.jpg,34,34,0.045782677829265594
0,8739.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/204/8739.jpg,34,34,0.0522996187210083
0,3332.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/25/3332.jpg,35,35,0.05588056519627571
0,425.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/25/425.jpg,35,35,0.057414520531892776
0,6828.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/25/6828.jpg,35,16,0.03530082479119301
0,9711.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/25/9711.jpg,35,35,0.05757690593600273
0,4173.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/26/4173.jpg,36,36,0.04622505605220795
0,627.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/26/627.jpg,36,26,0.05309629067778587
0,6788.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/26/6788.jpg,36,26,0.04736589267849922
0,76.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/26/76.jpg,36,36,0.05083099752664566
0,7055.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/34/7055.jpg,37,37,0.06625985354185104
0,7313.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/34/7313.jpg,37,37,0.060086142271757126
0,898.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/34/898.jpg,37,37,0.059009794145822525
0,952.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/34/952.jpg,37,37,0.05056051164865494
0,9769.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/34/9769.jpg,37,26,0.057552725076675415
0,705.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/44/705.jpg,38,13,0.060009777545928955
0,7128.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/44/7128.jpg,38,0,0.043646715581417084
0,7388.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/44/7388.jpg,38,31,0.04195348173379898
0,8625.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/44/8625.jpg,38,25,0.0547708123922348
0,682.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/45/682.jpg,39,39,0.05609770491719246
0,7705.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/45/7705.jpg,39,39,0.03780670836567879
0,8398.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/45/8398.jpg,39,40,0.049244482070207596
0,9523.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/45/9523.jpg,39,7,0.045467913150787354
0,49.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/47/49.jpg,40,40,0.05511552467942238
0,4922.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/47/4922.jpg,40,40,0.06390275061130524
0,677.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/47/677.jpg,40,40,0.0478590726852417
0,51.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/49/51.jpg,41,40,0.04858621209859848
0,6011.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/49/6011.jpg,41,41,0.06965585798025131
0,6058.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/49/6058.jpg,41,41,0.06657228618860245
0,822.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/5/822.jpg,42,41,0.044413238763809204
0,8222.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/5/8222.jpg,42,23,0.0500166080892086
0,91.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/5/91.jpg,42,42,0.066815085709095
0,9770.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/5/9770.jpg,42,42,0.05383237078785896
0,9787.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/5/9787.jpg,42,42,0.043759722262620926
0,67.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/63/67.jpg,43,43,0.043474286794662476
0,735.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/63/735.jpg,43,43,0.050132691860198975
0,8263.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/63/8263.jpg,43,43,0.051161911338567734
0,8293.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/63/8293.jpg,43,27,0.05835480988025665
0,637.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/65/637.jpg,44,26,0.0469726026058197
0,69.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/PGD1010/65/69.jpg,44,44,0.0550042949616909
