,image,image_path,actual_label,predicted_label,confidence
0,5644.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/179/5644.jpg,22,40,0.0498066172003746
0,9697.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/179/9697.jpg,22,13,0.036817122250795364
0,9975.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/179/9975.jpg,22,40,0.03937656059861183
0,7641.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/180/7641.jpg,23,0,0.04636412113904953
0,8453.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/180/8453.jpg,23,23,0.05907214432954788
0,8769.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/180/8769.jpg,23,13,0.062153127044439316
0,8800.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/180/8800.jpg,23,23,0.05943131819367409
0,5423.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/181/5423.jpg,24,40,0.049682408571243286
0,7892.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/181/7892.jpg,24,40,0.03693870082497597
0,819.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/181/819.jpg,24,16,0.041050203144550323
0,9912.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/181/9912.jpg,24,24,0.048419661819934845
0,7234.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/182/7234.jpg,25,25,0.04534398764371872
0,8072.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/182/8072.jpg,25,26,0.03712308779358864
0,9082.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/182/9082.jpg,25,25,0.04640370234847069
0,9520.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/182/9520.jpg,25,25,0.03944733366370201
0,6212.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/183/6212.jpg,26,26,0.06657443195581436
0,6594.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/183/6594.jpg,26,26,0.047009389847517014
0,6845.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/183/6845.jpg,26,26,0.04565832018852234
0,8528.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/183/8528.jpg,26,13,0.0513780377805233
0,591.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/188/591.jpg,27,27,0.061310674995183945
0,6313.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/188/6313.jpg,27,27,0.04796134680509567
0,6642.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/188/6642.jpg,27,27,0.0632796436548233
0,778.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/188/778.jpg,27,27,0.05565279722213745
0,9910.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/188/9910.jpg,27,27,0.06223535165190697
0,8949.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/194/8949.jpg,28,26,0.05861471965909004
0,9579.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/194/9579.jpg,28,49,0.050347477197647095
0,9767.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/194/9767.jpg,28,40,0.05133451521396637
0,29569.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/195/29569.jpg,29,29,0.07175289839506149
0,5281.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/195/5281.jpg,29,29,0.06279211491346359
0,7731.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/195/7731.jpg,29,29,0.06177245453000069
0,8793.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/195/8793.jpg,29,7,0.0561365969479084
0,6018.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/196/6018.jpg,30,40,0.05903613939881325
0,6958.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/196/6958.jpg,30,30,0.05268589034676552
0,6978.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/196/6978.jpg,30,41,0.04749038442969322
0,7665.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/196/7665.jpg,30,27,0.049531761556863785
0,8312.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/196/8312.jpg,30,0,0.051400184631347656
0,6342.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/198/6342.jpg,31,13,0.05377348139882088
0,6798.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/198/6798.jpg,31,13,0.06190717592835426
0,7300.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/198/7300.jpg,31,13,0.04724099114537239
0,937.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/198/937.jpg,31,13,0.07216493040323257
0,6054.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/199/6054.jpg,32,45,0.041693009436130524
0,6544.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/199/6544.jpg,32,6,0.04928603023290634
0,7780.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/199/7780.jpg,32,32,0.05123395845293999
0,847.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/199/847.jpg,32,32,0.04438130930066109
0,470.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/203/470.jpg,33,7,0.04566848650574684
0,572.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/203/572.jpg,33,40,0.03376348689198494
0,6271.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/203/6271.jpg,33,33,0.04613330960273743
0,8666.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/203/8666.jpg,33,40,0.04250801354646683
0,7120.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/204/7120.jpg,34,34,0.04863734915852547
0,7255.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/204/7255.jpg,34,34,0.04225250706076622
0,8739.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/204/8739.jpg,34,34,0.046996280550956726
0,3332.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/25/3332.jpg,35,35,0.054975759238004684
0,425.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/25/425.jpg,35,35,0.059880562126636505
0,6828.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/25/6828.jpg,35,16,0.03779961168766022
0,9711.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/25/9711.jpg,35,35,0.05653988569974899
0,4173.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/26/4173.jpg,36,36,0.040309060364961624
0,627.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/26/627.jpg,36,26,0.05017256736755371
0,6788.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/26/6788.jpg,36,26,0.04628534987568855
0,76.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/26/76.jpg,36,36,0.04906533285975456
0,7055.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/34/7055.jpg,37,37,0.0584164559841156
0,7313.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/34/7313.jpg,37,37,0.05477933958172798
0,898.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/34/898.jpg,37,37,0.05477381870150566
0,952.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/34/952.jpg,37,37,0.0491911806166172
0,9769.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/34/9769.jpg,37,26,0.0530160628259182
0,705.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/44/705.jpg,38,13,0.0550200492143631
0,7128.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/44/7128.jpg,38,0,0.048523902893066406
0,7388.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/44/7388.jpg,38,0,0.04171010106801987
0,8625.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/44/8625.jpg,38,25,0.045633163303136826
0,682.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/45/682.jpg,39,39,0.05080576241016388
0,7705.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/45/7705.jpg,39,40,0.04322837293148041
0,8398.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/45/8398.jpg,39,40,0.050371941179037094
0,9523.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/45/9523.jpg,39,7,0.0425654835999012
0,49.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/47/49.jpg,40,40,0.0541672520339489
0,4922.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/47/4922.jpg,40,40,0.06288418918848038
0,677.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/47/677.jpg,40,40,0.0482061542570591
0,51.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/49/51.jpg,41,13,0.04507752135396004
0,6011.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/49/6011.jpg,41,41,0.06866864114999771
0,6058.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/49/6058.jpg,41,41,0.0645049586892128
0,822.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/5/822.jpg,42,41,0.04752517491579056
0,8222.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/5/8222.jpg,42,26,0.045854922384023666
0,91.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/5/91.jpg,42,42,0.06131703034043312
0,9770.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/5/9770.jpg,42,42,0.0482783205807209
0,9787.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/5/9787.jpg,42,12,0.04011320695281029
0,67.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/63/67.jpg,43,43,0.04446578025817871
0,735.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/63/735.jpg,43,43,0.04790356382727623
0,8263.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/63/8263.jpg,43,43,0.05364620313048363
0,8293.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/63/8293.jpg,43,27,0.05311991274356842
0,637.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/65/637.jpg,44,26,0.044743940234184265
0,69.jpg,/home/grads/hassledw/StyleCLIP_Defense/CelebA_HQ_facial_identity_dataset/FGSM10/65/69.jpg,44,44,0.05361147224903107
