,image,expression,confidence
0,00182.png,happy,0.2803872227668762
0,00183.png,happy,0.5328363180160522
0,00184.png,neutral,0.4308144152164459
0,00185.png,happy,0.4158434271812439
0,00186.png,disgust,0.37771129608154297
0,00187.png,contempt,0.40806230902671814
0,00188.png,neutral,0.4582877457141876
0,00189.png,happy,0.34737569093704224
0,00190.png,happy,0.3503970503807068
0,00191.png,disgust,0.34382736682891846
0,00192.png,happy,0.5181669592857361
0,00193.png,contempt,0.34047970175743103
0,00194.png,sad,0.4513998031616211
0,00195.png,fear,0.2258938103914261
0,00196.png,happy,0.3571464717388153
0,00197.png,happy,0.4871019124984741
0,00198.png,fear,0.20780381560325623
0,00199.png,fear,0.2875199317932129
0,00200.png,sad,0.5518124103546143
0,00201.png,disgust,0.37302863597869873
0,00202.png,happy,0.7918451428413391
0,00203.png,disgust,0.4973295032978058
0,00204.png,happy,0.20411930978298187
0,00205.png,sad,0.34341898560523987
0,00206.png,disgust,0.2600175738334656
0,00207.png,happy,0.590987503528595
0,00208.png,sad,0.2762328088283539
0,00209.png,happy,0.2776934504508972
0,00210.png,anger,0.23402796685695648
0,00211.png,disgust,0.5674570202827454
0,00212.png,happy,0.7122244238853455
0,00213.png,sad,0.22128458321094513
0,00214.png,sad,0.251649409532547
0,00215.png,happy,0.32635366916656494
0,00216.png,sad,0.35601386427879333
0,00217.png,disgust,0.5072965621948242
0,00218.png,happy,0.45863020420074463
0,00219.png,disgust,0.30728060007095337
0,00220.png,disgust,0.2813211977481842
0,00221.png,happy,0.49719497561454773
0,00222.png,fear,0.26360535621643066
0,00223.png,happy,0.45323115587234497
0,00224.png,anger,0.23865139484405518
0,00225.png,sad,0.46254244446754456
0,00226.png,sad,0.3376167416572571
0,00227.png,neutral,0.3355836272239685
0,00228.png,anger,0.3725598454475403
0,00229.png,happy,0.598799467086792
0,00230.png,neutral,0.31923970580101013
0,00231.png,disgust,0.28004223108291626
0,00232.png,fear,0.2817072570323944
0,00233.png,fear,0.3521968424320221
0,00234.png,happy,0.3789622485637665
0,00235.png,happy,0.35273072123527527
0,00236.png,neutral,0.23032481968402863
0,00237.png,contempt,0.5105988383293152
0,00238.png,anger,0.23586317896842957
0,00239.png,happy,0.3917701840400696
0,00240.png,happy,0.44704070687294006
0,00241.png,happy,0.6179708242416382
0,00242.png,happy,0.46841394901275635
0,00243.png,sad,0.363075315952301
0,00244.png,neutral,0.471888929605484
0,00245.png,contempt,0.4150313436985016
0,00246.png,neutral,0.22929342091083527
0,00247.png,contempt,0.38351163268089294
0,00248.png,happy,0.7008312344551086
0,00249.png,happy,0.3952156901359558
0,00250.png,disgust,0.43822193145751953
0,00251.png,happy,0.5775389075279236
0,00252.png,happy,0.39150360226631165
0,00253.png,sad,0.487383097410202
0,00254.png,contempt,0.3565223813056946
0,00255.png,disgust,0.31827887892723083
0,00256.png,anger,0.34411919116973877
0,00257.png,happy,0.29265284538269043
0,00258.png,happy,0.4013137221336365
0,00259.png,disgust,0.32598888874053955
0,00260.png,happy,0.6362383961677551
0,00261.png,disgust,0.22699159383773804
0,00262.png,sad,0.2319457083940506
0,00263.png,surprise,0.36504751443862915
0,00264.png,disgust,0.2550157606601715
0,00265.png,happy,0.5020983219146729
0,00266.png,happy,0.6631794571876526
0,00267.png,happy,0.5903637409210205
0,00268.png,neutral,0.34352439641952515
0,00269.png,sad,0.3404909074306488
0,00270.png,contempt,0.23625041544437408
0,00271.png,happy,0.35947537422180176
0,00272.png,happy,0.37002700567245483
0,00273.png,happy,0.5483332872390747
0,00274.png,happy,0.2685664892196655
0,00275.png,happy,0.398115336894989
0,00276.png,neutral,0.21293751895427704
0,00277.png,disgust,0.3469504415988922
0,00278.png,happy,0.5645914077758789
0,00279.png,contempt,0.2504131495952606
0,00280.png,happy,0.32239165902137756
0,00281.png,disgust,0.29426005482673645
0,00282.png,happy,0.30175915360450745
0,00283.png,happy,0.4654525816440582
0,00284.png,neutral,0.5606696605682373
0,00285.png,neutral,0.40061789751052856
0,00286.png,sad,0.25280189514160156
0,00287.png,disgust,0.3039006292819977
0,00288.png,contempt,0.3722081184387207
0,00289.png,contempt,0.37395280599594116
0,00290.png,neutral,0.28067123889923096
0,00291.png,neutral,0.478655606508255
0,00292.png,neutral,0.4241616725921631
0,00293.png,happy,0.519415020942688
0,00294.png,anger,0.23816131055355072
0,00295.png,happy,0.4193161427974701
0,00296.png,happy,0.5415762066841125
0,00297.png,neutral,0.2564546763896942
0,00298.png,happy,0.507513701915741
0,00299.png,contempt,0.22478583455085754
0,00300.png,happy,0.6880581378936768
0,00301.png,disgust,0.3245216906070709
0,00302.png,anger,0.27079296112060547
0,00303.png,disgust,0.2751097083091736
0,00304.png,sad,0.4911215305328369
0,00305.png,happy,0.2996162176132202
0,00306.png,disgust,0.24280370771884918
0,00307.png,sad,0.4029528796672821
0,00308.png,neutral,0.4490242004394531
0,00309.png,happy,0.5602351427078247
0,00310.png,contempt,0.33033043146133423
0,00311.png,happy,0.34929537773132324
0,00312.png,neutral,0.27434617280960083
0,00313.png,fear,0.28182101249694824
0,00314.png,happy,0.6120980978012085
0,00315.png,disgust,0.2619924247264862
0,00316.png,happy,0.5933094024658203
0,00317.png,happy,0.7150473594665527
0,00318.png,neutral,0.49949654936790466
0,00319.png,fear,0.2611335813999176
0,00320.png,sad,0.24885451793670654
0,00321.png,sad,0.2876219153404236
0,00322.png,anger,0.3200934827327728
0,00323.png,anger,0.27045899629592896
0,00324.png,sad,0.25370272994041443
0,00325.png,disgust,0.2772636115550995
0,00326.png,surprise,0.35346969962120056
0,00327.png,neutral,0.4211094081401825
0,00328.png,sad,0.6092406511306763
0,00329.png,disgust,0.27927228808403015
0,00330.png,neutral,0.255789577960968
0,00331.png,contempt,0.3453485369682312
0,00332.png,contempt,0.35451436042785645
0,00333.png,happy,0.32981207966804504
0,00334.png,happy,0.6167759299278259
0,00335.png,disgust,0.26244714856147766
0,00336.png,fear,0.3660181164741516
0,00337.png,fear,0.2658826410770416
0,00338.png,sad,0.38889965415000916
0,00339.png,disgust,0.39466768503189087
0,00340.png,happy,0.4462223947048187
0,00341.png,contempt,0.30275118350982666
0,00342.png,disgust,0.4331258535385132
0,00343.png,fear,0.20286962389945984
0,00344.png,happy,0.5041176676750183
0,00345.png,happy,0.5953858494758606
0,00346.png,happy,0.5534931421279907
0,00347.png,surprise,0.3871115446090698
0,00348.png,neutral,0.30267640948295593
0,00349.png,neutral,0.28808876872062683
0,00350.png,sad,0.2847869396209717
0,00351.png,disgust,0.45278194546699524
0,00352.png,happy,0.39949941635131836
0,00353.png,fear,0.30000898241996765
0,00354.png,happy,0.4223339855670929
0,00355.png,happy,0.6589675545692444
0,00356.png,disgust,0.39570996165275574
0,00357.png,sad,0.3014542758464813
0,00358.png,disgust,0.2838873267173767
0,00359.png,happy,0.4654548466205597
0,00360.png,anger,0.2643432319164276
0,00361.png,happy,0.7906990647315979
0,00362.png,happy,0.5016105771064758
0,00363.png,disgust,0.37599998712539673
0,00364.png,happy,0.6042992472648621
0,00365.png,happy,0.5191449522972107
0,00366.png,disgust,0.3876488506793976
0,00367.png,anger,0.2194027304649353
0,00368.png,happy,0.5168302655220032
0,00369.png,happy,0.23583678901195526
0,00370.png,neutral,0.2667185962200165
0,00371.png,happy,0.7693293690681458
0,00372.png,disgust,0.34594276547431946
0,00373.png,happy,0.39124247431755066
0,00374.png,happy,0.33842554688453674
0,00375.png,neutral,0.31920623779296875
0,00376.png,fear,0.2627318501472473
0,00377.png,disgust,0.257030189037323
0,00378.png,happy,0.3849443793296814
0,00379.png,neutral,0.27364516258239746
0,00380.png,happy,0.450983464717865
0,00381.png,happy,0.6243781447410583
0,00382.png,happy,0.3793206512928009
0,00383.png,surprise,0.26136717200279236
0,00384.png,neutral,0.44569313526153564
0,00385.png,neutral,0.3693729639053345
0,00386.png,disgust,0.349829763174057
0,00387.png,disgust,0.3102448582649231
0,00388.png,happy,0.3293133080005646
0,00389.png,sad,0.31330180168151855
0,00390.png,neutral,0.27550503611564636
0,00391.png,contempt,0.2368849515914917
0,00392.png,anger,0.298117995262146
0,00393.png,happy,0.6112011671066284
0,00394.png,fear,0.3947480618953705
0,00395.png,happy,0.6358775496482849
0,00396.png,disgust,0.3296455442905426
0,00397.png,disgust,0.42372363805770874
0,00398.png,happy,0.26083290576934814
0,00399.png,surprise,0.29630228877067566
0,00400.png,happy,0.3833843767642975
0,00401.png,disgust,0.24540263414382935
0,00402.png,sad,0.2884960472583771
0,00403.png,neutral,0.45390331745147705
0,00404.png,happy,0.35904473066329956
0,00405.png,neutral,0.2534703314304352
0,00406.png,happy,0.4349883794784546
0,00407.png,sad,0.42352157831192017
0,00408.png,happy,0.4193502962589264
0,00409.png,happy,0.3778787851333618
0,00410.png,happy,0.4820536971092224
0,00411.png,sad,0.3145863115787506
0,00412.png,anger,0.356609970331192
0,00413.png,disgust,0.290828675031662
0,00414.png,surprise,0.29870450496673584
0,00415.png,neutral,0.3027617037296295
0,00416.png,disgust,0.2750594913959503
0,00417.png,anger,0.3221442401409149
0,00418.png,sad,0.3358536958694458
0,00419.png,contempt,0.3069319427013397
0,00420.png,happy,0.4162498712539673
0,00421.png,disgust,0.41010192036628723
0,00422.png,contempt,0.27431681752204895
0,00423.png,happy,0.33777496218681335
0,00424.png,happy,0.6422705054283142
0,00425.png,neutral,0.2969455420970917
0,00426.png,happy,0.44595813751220703
0,00427.png,happy,0.5997742414474487
0,00428.png,anger,0.28259387612342834
0,00429.png,sad,0.24486517906188965
0,00430.png,fear,0.3095181882381439
0,00431.png,neutral,0.2829119563102722
0,00432.png,neutral,0.2804670035839081
0,00433.png,disgust,0.31737375259399414
0,00434.png,happy,0.40589454770088196
0,00435.png,happy,0.5578793287277222
0,00436.png,happy,0.3465181291103363
0,00437.png,contempt,0.37552860379219055
0,00438.png,disgust,0.2934762239456177
0,00439.png,happy,0.2641385495662689
0,00440.png,anger,0.24462659657001495
0,00441.png,neutral,0.2625054717063904
0,00442.png,disgust,0.26058605313301086
0,00443.png,contempt,0.3145866096019745
0,00444.png,fear,0.21357521414756775
0,00445.png,happy,0.6980621814727783
0,00446.png,happy,0.6249881386756897
0,00447.png,sad,0.2586197853088379
0,00448.png,happy,0.5359553694725037
0,00449.png,disgust,0.2318945676088333
0,00450.png,happy,0.316025048494339
0,00451.png,happy,0.5474552512168884
0,00452.png,disgust,0.3327437937259674
0,00453.png,happy,0.7013126611709595
0,00454.png,surprise,0.24728500843048096
0,00455.png,contempt,0.29642096161842346
0,00456.png,sad,0.3008672893047333
0,00457.png,disgust,0.3487730324268341
0,00458.png,happy,0.43597036600112915
0,00459.png,disgust,0.4426875710487366
0,00460.png,happy,0.5893853306770325
0,00461.png,happy,0.48295578360557556
0,00462.png,anger,0.3648148477077484
0,00463.png,happy,0.44837304949760437
0,00464.png,contempt,0.2718784511089325
0,00465.png,disgust,0.26987937092781067
0,00466.png,anger,0.18397489190101624
0,00467.png,neutral,0.5267407894134521
0,00468.png,happy,0.46323680877685547
0,00469.png,happy,0.29261714220046997
0,00470.png,neutral,0.33185264468193054
0,00471.png,disgust,0.38095712661743164
0,00472.png,happy,0.305961549282074
0,00473.png,disgust,0.35000312328338623
0,00474.png,sad,0.37942683696746826
0,00475.png,happy,0.6266241073608398
0,00476.png,contempt,0.32543042302131653
0,00477.png,disgust,0.3929045796394348
0,00478.png,neutral,0.4567156732082367
0,00479.png,sad,0.458869606256485
0,00480.png,contempt,0.4277029037475586
0,00481.png,contempt,0.3848784863948822
0,00482.png,neutral,0.36920663714408875
0,00483.png,neutral,0.30824968218803406
0,00484.png,neutral,0.4295670986175537
0,00485.png,disgust,0.3185449242591858
0,00486.png,disgust,0.23039203882217407
0,00487.png,neutral,0.28582561016082764
0,00488.png,surprise,0.3735736310482025
0,00489.png,happy,0.6429232358932495
0,00490.png,surprise,0.29347050189971924
0,00491.png,disgust,0.3377744257450104
0,00492.png,happy,0.4727741777896881
0,00493.png,disgust,0.2568528354167938
0,00494.png,sad,0.27492985129356384
0,00495.png,happy,0.41525739431381226
0,00496.png,happy,0.38736262917518616
0,00497.png,surprise,0.31268948316574097
0,00498.png,disgust,0.42093855142593384
0,00499.png,neutral,0.48445406556129456
0,00500.png,disgust,0.2871738374233246
0,00501.png,happy,0.6548949480056763
0,00502.png,sad,0.231607586145401
0,00503.png,surprise,0.28005462884902954
0,00504.png,happy,0.2602892220020294
0,00505.png,contempt,0.40687769651412964
0,00506.png,surprise,0.28542643785476685
0,00507.png,happy,0.41072893142700195
0,00508.png,happy,0.5492121577262878
0,00509.png,happy,0.6072989106178284
0,00510.png,contempt,0.2979717254638672
0,00511.png,happy,0.270548552274704
0,00512.png,happy,0.7446646094322205
0,00513.png,fear,0.2987571954727173
0,00514.png,anger,0.38989686965942383
0,00515.png,happy,0.4331715404987335
0,00516.png,disgust,0.4364997148513794
0,00517.png,surprise,0.258762389421463
0,00518.png,happy,0.417257159948349
0,00519.png,neutral,0.31709539890289307
0,00520.png,happy,0.3700496554374695
0,00521.png,happy,0.6600435972213745
0,00522.png,happy,0.2311377376317978
0,00523.png,happy,0.568845808506012
0,00524.png,sad,0.3379986882209778
0,00525.png,sad,0.24799123406410217
0,00526.png,happy,0.26469817757606506
0,00527.png,anger,0.26420411467552185
0,00528.png,anger,0.30159831047058105
0,00529.png,sad,0.2655363976955414
0,00530.png,happy,0.40488702058792114
0,00531.png,happy,0.7832187414169312
0,00532.png,happy,0.6766452789306641
0,00533.png,sad,0.2808864712715149
0,00534.png,happy,0.5966587662696838
0,00535.png,happy,0.45821094512939453
0,00536.png,happy,0.4575790464878082
0,00537.png,happy,0.28501778841018677
0,00538.png,disgust,0.35580378770828247
0,00539.png,disgust,0.25625208020210266
0,00540.png,sad,0.2511438727378845
0,00541.png,happy,0.38526543974876404
0,00542.png,fear,0.1986384093761444
0,00543.png,happy,0.308271199464798
0,00544.png,contempt,0.3512671887874603
0,00545.png,happy,0.5370195508003235
0,00546.png,happy,0.7193320989608765
0,00547.png,disgust,0.3076404333114624
0,00548.png,happy,0.4039243161678314
0,00549.png,anger,0.2116135060787201
0,00550.png,contempt,0.25562742352485657
0,00551.png,disgust,0.20045237243175507
0,00552.png,happy,0.4984845221042633
0,00553.png,happy,0.6721082925796509
0,00554.png,happy,0.23925353586673737
0,00555.png,sad,0.23337452113628387
0,00556.png,happy,0.5296933054924011
0,00557.png,neutral,0.5574809908866882
0,00558.png,happy,0.3768126666545868
0,00559.png,happy,0.4231031835079193
0,00560.png,happy,0.5056092739105225
0,00561.png,happy,0.5630714893341064
0,00562.png,disgust,0.392067015171051
0,00563.png,happy,0.6530356407165527
0,00564.png,neutral,0.5094868540763855
0,00565.png,neutral,0.261714369058609
0,00566.png,fear,0.35231950879096985
0,00567.png,disgust,0.3723025619983673
0,00568.png,disgust,0.3982256054878235
0,00569.png,happy,0.6670672297477722
0,00570.png,disgust,0.4902496635913849
0,00571.png,disgust,0.22543732821941376
0,00572.png,happy,0.7207385897636414
0,00573.png,disgust,0.3050305247306824
0,00574.png,happy,0.5964269638061523
0,00575.png,happy,0.5982120633125305
0,00576.png,contempt,0.4255225956439972
0,00577.png,contempt,0.2684032917022705
0,00578.png,neutral,0.22495342791080475
0,00579.png,contempt,0.31314516067504883
0,00580.png,happy,0.35635244846343994
0,00581.png,contempt,0.3438563346862793
0,00582.png,neutral,0.420219361782074
0,00583.png,happy,0.4010010063648224
0,00584.png,disgust,0.3779968023300171
0,00585.png,neutral,0.3055688440799713
0,00586.png,neutral,0.37777164578437805
0,00587.png,neutral,0.2647358179092407
0,00588.png,happy,0.3419235348701477
0,00589.png,anger,0.4028773009777069
0,00590.png,sad,0.2169272005558014
0,00591.png,happy,0.6947038173675537
0,00592.png,neutral,0.3596850335597992
0,00593.png,disgust,0.26961416006088257
0,00594.png,anger,0.29418647289276123
0,00595.png,sad,0.30916136503219604
0,00596.png,sad,0.36236271262168884
0,00597.png,surprise,0.29024240374565125
0,00598.png,happy,0.6597793698310852
0,00599.png,disgust,0.23992952704429626
0,00600.png,disgust,0.3352465033531189
0,00601.png,contempt,0.27835553884506226
0,00602.png,happy,0.6960113048553467
0,00603.png,happy,0.47355183959007263
0,00604.png,happy,0.49570316076278687
0,00605.png,happy,0.4968220591545105
0,00606.png,happy,0.37483808398246765
0,00607.png,happy,0.3621579706668854
0,00608.png,sad,0.32227686047554016
0,00609.png,sad,0.231331005692482
0,00610.png,fear,0.25101470947265625
0,00611.png,contempt,0.2850876450538635
0,00612.png,disgust,0.3285016715526581
0,00613.png,sad,0.3992457389831543
0,00614.png,sad,0.31391680240631104
0,00615.png,sad,0.4395867586135864
0,00616.png,happy,0.585178017616272
0,00617.png,happy,0.39909470081329346
0,00618.png,contempt,0.3888397812843323
0,00619.png,fear,0.2243010550737381
0,00620.png,happy,0.6510187387466431
0,00621.png,happy,0.35570958256721497
0,00622.png,sad,0.4556412696838379
0,00623.png,happy,0.5018611550331116
0,00624.png,sad,0.23978209495544434
0,00625.png,happy,0.5040067434310913
0,00626.png,happy,0.2794928252696991
0,00627.png,happy,0.6021813750267029
0,00628.png,surprise,0.5348102450370789
0,00629.png,contempt,0.3776606023311615
0,00630.png,happy,0.6665582656860352
0,00631.png,happy,0.3113793134689331
0,00632.png,happy,0.4524778425693512
0,00633.png,happy,0.24897877871990204
0,00634.png,disgust,0.258576363325119
0,00635.png,happy,0.5694299340248108
0,00636.png,fear,0.2742299735546112
0,00637.png,neutral,0.5922006368637085
0,00638.png,happy,0.3740978240966797
0,00639.png,happy,0.6393312811851501
0,00640.png,contempt,0.23780690133571625
0,00641.png,contempt,0.2481132596731186
0,00642.png,happy,0.42298686504364014
0,00643.png,neutral,0.29897013306617737
0,00644.png,happy,0.4243299663066864
0,00645.png,neutral,0.36280545592308044
0,00646.png,happy,0.48606055974960327
0,00647.png,contempt,0.28211167454719543
0,00648.png,happy,0.2691809833049774
0,00649.png,disgust,0.3478679060935974
0,00650.png,happy,0.5077779293060303
0,00651.png,surprise,0.6292369961738586
0,00652.png,anger,0.363752156496048
0,00653.png,disgust,0.19973281025886536
0,00654.png,happy,0.5009759068489075
0,00655.png,sad,0.38134026527404785
0,00656.png,happy,0.2663080394268036
0,00657.png,happy,0.5225510001182556
0,00658.png,contempt,0.36784157156944275
0,00659.png,happy,0.41634446382522583
0,00660.png,anger,0.33204784989356995
0,00661.png,happy,0.429659903049469
0,00662.png,happy,0.5717623829841614
0,00663.png,disgust,0.27299609780311584
0,00664.png,disgust,0.47751694917678833
0,00665.png,neutral,0.4030073285102844
0,00666.png,surprise,0.397197425365448
0,00667.png,happy,0.3578612208366394
0,00668.png,happy,0.4427410364151001
0,00669.png,happy,0.5553355813026428
0,00670.png,disgust,0.3757437765598297
0,00671.png,surprise,0.45558875799179077
0,00672.png,happy,0.41896283626556396
0,00673.png,sad,0.3700743615627289
0,00674.png,disgust,0.4811839759349823
0,00675.png,sad,0.1968960464000702
0,00676.png,happy,0.6528335213661194
0,00677.png,happy,0.3401772677898407
0,00678.png,disgust,0.5071890950202942
0,00679.png,fear,0.2969586253166199
0,00680.png,fear,0.2791403830051422
0,00681.png,sad,0.3763786256313324
0,00682.png,happy,0.43371808528900146
0,00683.png,sad,0.18771076202392578
0,00684.png,contempt,0.39100003242492676
0,00685.png,contempt,0.270187109708786
0,00686.png,neutral,0.23669154942035675
0,00687.png,anger,0.2758064568042755
0,00688.png,happy,0.2826908826828003
0,00689.png,neutral,0.25995349884033203
0,00690.png,anger,0.40832796692848206
0,00691.png,contempt,0.47717875242233276
0,00692.png,fear,0.5023970603942871
0,00693.png,neutral,0.27209484577178955
0,00694.png,contempt,0.3037378191947937
0,00695.png,neutral,0.22110505402088165
0,00696.png,happy,0.299791157245636
0,00697.png,surprise,0.5525927543640137
0,00698.png,happy,0.4626332223415375
0,00699.png,happy,0.5800665616989136
0,00700.png,sad,0.34697115421295166
0,00701.png,happy,0.4590553343296051
0,00702.png,disgust,0.3024006485939026
0,00703.png,neutral,0.24375659227371216
0,00704.png,happy,0.4844198226928711
0,00705.png,disgust,0.2781115174293518
0,00706.png,disgust,0.43104296922683716
0,00707.png,happy,0.4225151836872101
0,00708.png,contempt,0.24521887302398682
0,00709.png,sad,0.25620338320732117
0,00710.png,disgust,0.37645378708839417
0,00711.png,happy,0.5186651945114136
0,00712.png,happy,0.3035292327404022
0,00713.png,happy,0.3470951318740845
0,00714.png,happy,0.5473204851150513
0,00715.png,disgust,0.46254780888557434
0,00716.png,happy,0.4635891318321228
0,00717.png,sad,0.3290788233280182
0,00718.png,disgust,0.25829219818115234
0,00719.png,disgust,0.3628142178058624
0,00720.png,happy,0.6214861273765564
0,00721.png,disgust,0.28086593747138977
