,image,expression,confidence
0,00175.png,neutral,0.38160163164138794
0,00176.png,neutral,0.2617339491844177
0,00177.png,fear,0.2430054396390915
0,00178.png,contempt,0.26321664452552795
0,00179.png,contempt,0.18778745830059052
0,00180.png,contempt,0.2617233991622925
0,00181.png,contempt,0.2642601728439331
0,00182.png,neutral,0.32346054911613464
0,00183.png,disgust,0.2221246361732483
0,00184.png,disgust,0.3505934476852417
0,00185.png,contempt,0.24731068313121796
0,00186.png,disgust,0.22000689804553986
0,00187.png,neutral,0.2844158709049225
0,00188.png,neutral,0.38268473744392395
0,00189.png,contempt,0.36229318380355835
0,00190.png,disgust,0.35085204243659973
0,00191.png,contempt,0.24036908149719238
0,00192.png,neutral,0.2554350793361664
0,00193.png,neutral,0.25590643286705017
0,00194.png,contempt,0.36831972002983093
0,00195.png,contempt,0.2874378561973572
0,00196.png,contempt,0.30941036343574524
0,00197.png,contempt,0.3105556070804596
0,00198.png,contempt,0.33148103952407837
0,00199.png,neutral,0.2806447744369507
0,00200.png,neutral,0.23494137823581696
0,00201.png,neutral,0.253976970911026
0,00202.png,contempt,0.26845985651016235
0,00203.png,contempt,0.2714761197566986
0,00204.png,contempt,0.2659463584423065
0,00205.png,neutral,0.31170371174812317
0,00206.png,disgust,0.2526140809059143
0,00207.png,neutral,0.21616531908512115
0,00208.png,neutral,0.2772533595561981
0,00209.png,neutral,0.27002662420272827
0,00210.png,neutral,0.24675105512142181
0,00211.png,contempt,0.26857990026474
0,00212.png,contempt,0.27855151891708374
0,00213.png,disgust,0.2323690950870514
0,00214.png,neutral,0.27905508875846863
0,00215.png,contempt,0.2868227958679199
0,00216.png,neutral,0.3524194657802582
0,00217.png,disgust,0.23920363187789917
0,00218.png,contempt,0.23912273347377777
0,00219.png,contempt,0.29344362020492554
0,00220.png,contempt,0.30287492275238037
0,00221.png,contempt,0.27069464325904846
0,00222.png,contempt,0.3224220871925354
0,00223.png,contempt,0.26253804564476013
0,00224.png,disgust,0.34592491388320923
0,00225.png,neutral,0.2693500518798828
0,00226.png,disgust,0.2434198409318924
0,00227.png,neutral,0.26171618700027466
0,00228.png,happy,0.2510727643966675
0,00229.png,disgust,0.2678503394126892
0,00230.png,neutral,0.3458867371082306
0,00231.png,happy,0.2606406807899475
0,00232.png,disgust,0.22572623193264008
0,00233.png,disgust,0.19216400384902954
0,00234.png,neutral,0.2882320284843445
0,00235.png,contempt,0.291025847196579
0,00236.png,contempt,0.355584979057312
0,00237.png,neutral,0.25654667615890503
0,00238.png,happy,0.27388060092926025
0,00239.png,neutral,0.29263541102409363
0,00240.png,disgust,0.2482794225215912
0,00241.png,contempt,0.291210412979126
0,00242.png,neutral,0.23813396692276
0,00243.png,contempt,0.3563815951347351
0,00244.png,surprise,0.27161309123039246
0,00245.png,neutral,0.2469630241394043
0,00246.png,contempt,0.23182132840156555
0,00247.png,contempt,0.26741692423820496
0,00248.png,contempt,0.32770776748657227
0,00249.png,disgust,0.314990758895874
0,00250.png,disgust,0.41908159852027893
0,00251.png,disgust,0.26445141434669495
0,00252.png,happy,0.3246518075466156
0,00253.png,disgust,0.24027176201343536
0,00254.png,contempt,0.31257757544517517
0,00255.png,contempt,0.2981626093387604
0,00256.png,anger,0.2977452874183655
0,00257.png,neutral,0.20891788601875305
0,00258.png,disgust,0.26898258924484253
0,00259.png,disgust,0.30772021412849426
0,00260.png,neutral,0.2971203923225403
0,00261.png,neutral,0.24664612114429474
0,00262.png,disgust,0.23371322453022003
0,00263.png,surprise,0.23581025004386902
0,00264.png,neutral,0.3032536208629608
0,00265.png,contempt,0.3409722149372101
0,00266.png,disgust,0.34022900462150574
0,00267.png,contempt,0.24054884910583496
0,00268.png,neutral,0.25958260893821716
0,00269.png,contempt,0.2832673192024231
0,00270.png,surprise,0.2519761919975281
0,00271.png,disgust,0.21132086217403412
0,00272.png,contempt,0.23921412229537964
0,00273.png,fear,0.2705432176589966
0,00274.png,neutral,0.29157525300979614
0,00275.png,contempt,0.2979089021682739
0,00276.png,neutral,0.2652522027492523
0,00277.png,contempt,0.27083197236061096
0,00278.png,disgust,0.30707603693008423
0,00279.png,disgust,0.2686971426010132
0,00280.png,neutral,0.2947637736797333
0,00281.png,contempt,0.316010057926178
0,00282.png,happy,0.3045679032802582
0,00283.png,disgust,0.28919970989227295
0,00284.png,neutral,0.26851800084114075
0,00285.png,neutral,0.23165762424468994
0,00286.png,contempt,0.3117886185646057
0,00287.png,disgust,0.2727331817150116
0,00288.png,neutral,0.3164489269256592
0,00289.png,disgust,0.28367358446121216
0,00290.png,contempt,0.259991854429245
0,00291.png,contempt,0.23405630886554718
0,00292.png,contempt,0.26077595353126526
0,00293.png,disgust,0.3103037178516388
0,00294.png,contempt,0.23282429575920105
0,00295.png,contempt,0.28388476371765137
0,00296.png,surprise,0.3934038579463959
0,00297.png,contempt,0.24373628199100494
0,00298.png,neutral,0.34326717257499695
0,00299.png,neutral,0.3321479558944702
0,00300.png,contempt,0.3322378695011139
0,00301.png,neutral,0.2620182931423187
0,00302.png,neutral,0.2708984613418579
0,00303.png,disgust,0.2555646598339081
0,00304.png,neutral,0.369193971157074
0,00305.png,contempt,0.30300357937812805
0,00306.png,neutral,0.3104850947856903
0,00307.png,disgust,0.304766446352005
0,00308.png,contempt,0.2922353148460388
0,00309.png,contempt,0.28034406900405884
0,00310.png,neutral,0.3124214708805084
0,00311.png,surprise,0.2884483337402344
0,00312.png,neutral,0.296151340007782
0,00313.png,neutral,0.24270087480545044
0,00314.png,disgust,0.27515852451324463
0,00315.png,anger,0.19704295694828033
0,00316.png,neutral,0.2503012418746948
0,00317.png,contempt,0.299542099237442
0,00318.png,neutral,0.3918323218822479
0,00319.png,neutral,0.33279451727867126
0,00320.png,neutral,0.20870007574558258
0,00321.png,sad,0.2722269594669342
0,00322.png,contempt,0.24981467425823212
0,00323.png,neutral,0.3038479685783386
0,00324.png,disgust,0.24255608022212982
0,00325.png,contempt,0.28548702597618103
0,00326.png,disgust,0.3200121223926544
0,00327.png,neutral,0.26825469732284546
0,00328.png,contempt,0.34893304109573364
0,00329.png,contempt,0.19913628697395325
0,00330.png,disgust,0.4117647409439087
0,00331.png,contempt,0.279835045337677
0,00332.png,contempt,0.2895265221595764
0,00333.png,fear,0.2849872410297394
0,00334.png,contempt,0.22498859465122223
0,00335.png,neutral,0.3116927444934845
0,00336.png,happy,0.26394373178482056
0,00337.png,neutral,0.38112354278564453
0,00338.png,neutral,0.24255137145519257
0,00339.png,contempt,0.3200358748435974
0,00340.png,contempt,0.2893930971622467
0,00341.png,neutral,0.2782403528690338
0,00342.png,contempt,0.35660138726234436
0,00343.png,fear,0.5044508576393127
0,00344.png,disgust,0.24135878682136536
0,00345.png,contempt,0.3138084411621094
0,00346.png,contempt,0.26610898971557617
0,00347.png,disgust,0.23889394104480743
0,00348.png,contempt,0.2966151833534241
0,00349.png,neutral,0.26034829020500183
0,00350.png,neutral,0.30035659670829773
0,00351.png,neutral,0.25977596640586853
0,00352.png,contempt,0.2423418015241623
0,00353.png,contempt,0.2594144940376282
0,00354.png,contempt,0.30067703127861023
0,00355.png,happy,0.28857070207595825
0,00356.png,contempt,0.26256096363067627
0,00357.png,neutral,0.41278427839279175
0,00358.png,neutral,0.28959935903549194
0,00359.png,neutral,0.3352629542350769
0,00360.png,neutral,0.27995115518569946
0,00361.png,neutral,0.3205963671207428
0,00362.png,contempt,0.28105005621910095
0,00363.png,contempt,0.2885078489780426
0,00364.png,disgust,0.29603925347328186
0,00365.png,disgust,0.2747308313846588
0,00366.png,neutral,0.245585635304451
0,00367.png,contempt,0.2863568067550659
0,00368.png,disgust,0.2253907173871994
0,00369.png,neutral,0.3288702666759491
0,00370.png,neutral,0.26533442735671997
0,00371.png,neutral,0.29314595460891724
0,00372.png,neutral,0.2832414209842682
0,00373.png,contempt,0.2436685413122177
0,00374.png,neutral,0.29723504185676575
0,00375.png,neutral,0.3167446255683899
0,00376.png,neutral,0.21592645347118378
0,00377.png,contempt,0.30666694045066833
0,00378.png,contempt,0.2836028039455414
0,00379.png,neutral,0.29698652029037476
0,00380.png,contempt,0.2700527012348175
0,00381.png,contempt,0.2714316248893738
0,00382.png,happy,0.3361571729183197
0,00383.png,neutral,0.3017888367176056
0,00384.png,neutral,0.21351467072963715
0,00385.png,happy,0.20681315660476685
0,00386.png,disgust,0.22017380595207214
0,00387.png,fear,0.32223740220069885
0,00388.png,contempt,0.22169649600982666
0,00389.png,neutral,0.22321736812591553
0,00390.png,neutral,0.4206773638725281
0,00391.png,disgust,0.24550198018550873
0,00392.png,disgust,0.3091835677623749
0,00393.png,neutral,0.22152215242385864
0,00394.png,contempt,0.24777093529701233
0,00395.png,neutral,0.3496634066104889
0,00396.png,contempt,0.29166379570961
0,00397.png,contempt,0.24421028792858124
0,00398.png,contempt,0.24381966888904572
0,00399.png,neutral,0.22341690957546234
0,00400.png,disgust,0.30682632327079773
0,00401.png,neutral,0.2739499509334564
0,00402.png,disgust,0.27843278646469116
0,00403.png,neutral,0.29521995782852173
0,00404.png,contempt,0.2391376942396164
0,00405.png,disgust,0.2875978946685791
0,00406.png,contempt,0.24399754405021667
0,00407.png,neutral,0.37535592913627625
0,00408.png,contempt,0.28134655952453613
0,00409.png,disgust,0.2760075032711029
0,00410.png,happy,0.2743896245956421
0,00411.png,sad,0.2554117739200592
0,00412.png,contempt,0.25103116035461426
0,00413.png,contempt,0.407174289226532
0,00414.png,surprise,0.26304173469543457
0,00415.png,happy,0.21102991700172424
0,00416.png,disgust,0.27689680457115173
0,00417.png,disgust,0.2524000108242035
0,00418.png,disgust,0.26404693722724915
0,00419.png,contempt,0.35539859533309937
0,00420.png,contempt,0.30731549859046936
0,00421.png,disgust,0.3260459005832672
0,00422.png,contempt,0.3979474902153015
0,00423.png,disgust,0.24114474654197693
0,00424.png,disgust,0.2909848690032959
0,00425.png,neutral,0.27007463574409485
0,00426.png,fear,0.3078233599662781
0,00427.png,neutral,0.2615675926208496
0,00428.png,disgust,0.22756054997444153
0,00429.png,neutral,0.26593446731567383
0,00430.png,contempt,0.26166823506355286
0,00431.png,fear,0.2592761814594269
0,00432.png,neutral,0.27640414237976074
0,00433.png,neutral,0.2564987540245056
0,00434.png,contempt,0.26596298813819885
0,00435.png,contempt,0.37737563252449036
0,00436.png,disgust,0.23980288207530975
0,00437.png,neutral,0.29579880833625793
0,00438.png,contempt,0.19997195899486542
0,00439.png,contempt,0.3127385377883911
0,00440.png,neutral,0.3686130940914154
0,00441.png,neutral,0.25045493245124817
0,00442.png,contempt,0.2598918676376343
0,00443.png,neutral,0.2721812129020691
0,00444.png,neutral,0.24697236716747284
0,00445.png,disgust,0.23818491399288177
0,00446.png,contempt,0.26159554719924927
0,00447.png,disgust,0.33687224984169006
0,00448.png,fear,0.23575083911418915
0,00449.png,neutral,0.32651934027671814
0,00450.png,contempt,0.2298622578382492
0,00451.png,disgust,0.2363138347864151
0,00452.png,neutral,0.2141135036945343
0,00453.png,contempt,0.3210563361644745
0,00454.png,neutral,0.2605317533016205
0,00455.png,contempt,0.2694492042064667
0,00456.png,disgust,0.2683562636375427
0,00457.png,disgust,0.2546544373035431
0,00458.png,contempt,0.30301448702812195
0,00459.png,contempt,0.24299556016921997
0,00460.png,neutral,0.28106048703193665
0,00461.png,neutral,0.2920131981372833
0,00462.png,contempt,0.29177024960517883
0,00463.png,neutral,0.3114576041698456
0,00464.png,contempt,0.24084854125976562
0,00465.png,disgust,0.34473711252212524
0,00466.png,contempt,0.30570799112319946
0,00467.png,disgust,0.20907966792583466
0,00468.png,neutral,0.29411810636520386
0,00469.png,contempt,0.29527729749679565
0,00470.png,contempt,0.3158217966556549
0,00471.png,contempt,0.2744758129119873
0,00472.png,neutral,0.2751387655735016
0,00473.png,neutral,0.2568490207195282
0,00474.png,neutral,0.31148770451545715
0,00475.png,disgust,0.31295451521873474
0,00476.png,disgust,0.2775200605392456
0,00477.png,neutral,0.3113589882850647
0,00478.png,contempt,0.2606182098388672
0,00479.png,neutral,0.2847632169723511
0,00480.png,contempt,0.25249582529067993
0,00481.png,contempt,0.23200786113739014
0,00482.png,fear,0.3706760108470917
0,00483.png,contempt,0.25823774933815
0,00484.png,contempt,0.27073147892951965
0,00485.png,neutral,0.30622977018356323
0,00486.png,disgust,0.21140290796756744
0,00487.png,contempt,0.36084815859794617
0,00488.png,disgust,0.36875471472740173
0,00489.png,neutral,0.28138458728790283
0,00490.png,contempt,0.21807631850242615
0,00491.png,contempt,0.3116139769554138
0,00492.png,contempt,0.31707650423049927
0,00493.png,neutral,0.48692309856414795
0,00494.png,contempt,0.24397753179073334
0,00495.png,contempt,0.3677580952644348
0,00496.png,disgust,0.3243856132030487
0,00497.png,neutral,0.33810144662857056
0,00498.png,disgust,0.35279521346092224
0,00499.png,contempt,0.26920151710510254
0,00500.png,disgust,0.2070108950138092
0,00501.png,disgust,0.22683756053447723
0,00502.png,neutral,0.2857288122177124
0,00503.png,neutral,0.3161036968231201
0,00504.png,contempt,0.21668635308742523
0,00505.png,disgust,0.26987597346305847
0,00506.png,contempt,0.29388538002967834
0,00507.png,neutral,0.2943122088909149
0,00508.png,contempt,0.3097477853298187
0,00509.png,contempt,0.2963285744190216
0,00510.png,neutral,0.25004053115844727
0,00511.png,neutral,0.2459837943315506
0,00512.png,neutral,0.2745073735713959
0,00513.png,neutral,0.22296109795570374
0,00514.png,happy,0.3565741777420044
0,00515.png,contempt,0.33056220412254333
0,00516.png,disgust,0.22976469993591309
0,00517.png,neutral,0.32066163420677185
0,00518.png,neutral,0.3110187351703644
0,00519.png,disgust,0.22495073080062866
0,00520.png,contempt,0.34217745065689087
0,00521.png,contempt,0.2628447115421295
0,00522.png,contempt,0.2666570246219635
0,00523.png,contempt,0.3084838092327118
0,00524.png,neutral,0.244453564286232
0,00525.png,contempt,0.26337912678718567
0,00526.png,contempt,0.24546760320663452
0,00527.png,contempt,0.282668799161911
0,00528.png,contempt,0.2624329924583435
0,00529.png,disgust,0.291790246963501
0,00530.png,contempt,0.25918397307395935
0,00531.png,neutral,0.26349133253097534
0,00532.png,contempt,0.26619845628738403
0,00533.png,neutral,0.2184320092201233
0,00534.png,contempt,0.25412869453430176
0,00535.png,contempt,0.2872855067253113
0,00536.png,neutral,0.22199110686779022
0,00537.png,disgust,0.2416248321533203
0,00538.png,neutral,0.23646917939186096
0,00539.png,neutral,0.26908987760543823
0,00540.png,surprise,0.18498830497264862
0,00541.png,contempt,0.4032345712184906
0,00542.png,neutral,0.21681717038154602
0,00543.png,disgust,0.27196556329727173
0,00544.png,contempt,0.19526776671409607
0,00545.png,neutral,0.32771363854408264
0,00546.png,contempt,0.3019810616970062
0,00547.png,contempt,0.27691662311553955
0,00548.png,neutral,0.23374596238136292
0,00549.png,contempt,0.3563869595527649
0,00550.png,contempt,0.27626803517341614
0,00551.png,neutral,0.2687963843345642
0,00552.png,neutral,0.26909109950065613
0,00553.png,neutral,0.28768646717071533
0,00554.png,disgust,0.29059651494026184
0,00555.png,neutral,0.26925307512283325
0,00556.png,neutral,0.23179446160793304
0,00557.png,neutral,0.27801406383514404
0,00558.png,neutral,0.2614571452140808
0,00559.png,contempt,0.3201363682746887
0,00560.png,neutral,0.2921046316623688
0,00561.png,contempt,0.27969297766685486
0,00562.png,contempt,0.33084508776664734
0,00563.png,neutral,0.27657708525657654
0,00564.png,disgust,0.26905375719070435
0,00565.png,disgust,0.28252118825912476
0,00566.png,contempt,0.2650337517261505
0,00567.png,disgust,0.3223128914833069
0,00568.png,neutral,0.27696698904037476
0,00569.png,contempt,0.3101792633533478
0,00570.png,contempt,0.2808106243610382
0,00571.png,disgust,0.23709717392921448
0,00572.png,neutral,0.26095929741859436
0,00573.png,contempt,0.23797990381717682
0,00574.png,disgust,0.32181283831596375
0,00575.png,happy,0.3437195420265198
0,00576.png,neutral,0.24974600970745087
0,00577.png,contempt,0.2156594693660736
0,00578.png,disgust,0.3113517761230469
0,00579.png,contempt,0.3600480854511261
0,00580.png,contempt,0.23287953436374664
0,00581.png,disgust,0.23982970416545868
0,00582.png,contempt,0.30047744512557983
0,00583.png,disgust,0.298010915517807
0,00584.png,neutral,0.24169935286045074
0,00585.png,neutral,0.3421163558959961
0,00586.png,contempt,0.3046092689037323
0,00587.png,disgust,0.27759677171707153
0,00588.png,disgust,0.2661624550819397
0,00589.png,happy,0.2933362126350403
0,00590.png,contempt,0.3581758737564087
0,00591.png,contempt,0.3224234879016876
0,00592.png,contempt,0.19255369901657104
0,00593.png,contempt,0.23387344181537628
0,00594.png,disgust,0.2412158101797104
0,00595.png,disgust,0.39958372712135315
0,00596.png,neutral,0.3122389018535614
0,00597.png,disgust,0.2509162425994873
0,00598.png,contempt,0.2607555687427521
0,00599.png,contempt,0.3747379183769226
0,00600.png,neutral,0.25871559977531433
0,00601.png,contempt,0.2970670163631439
0,00602.png,contempt,0.2909698188304901
0,00603.png,contempt,0.25088053941726685
0,00604.png,neutral,0.29179656505584717
0,00605.png,contempt,0.3986402750015259
0,00606.png,contempt,0.28503572940826416
0,00607.png,happy,0.30488765239715576
0,00608.png,contempt,0.31475362181663513
0,00609.png,fear,0.29923808574676514
0,00610.png,disgust,0.3070085048675537
0,00611.png,contempt,0.2846335470676422
0,00612.png,contempt,0.3213760256767273
0,00613.png,neutral,0.3564281165599823
0,00614.png,disgust,0.33840054273605347
0,00615.png,contempt,0.24176736176013947
0,00616.png,neutral,0.3029489517211914
0,00617.png,neutral,0.30584287643432617
0,00618.png,fear,0.28295719623565674
0,00619.png,neutral,0.3188292980194092
0,00620.png,neutral,0.22519680857658386
0,00621.png,contempt,0.267419695854187
0,00622.png,neutral,0.21239563822746277
0,00623.png,contempt,0.20141206681728363
0,00624.png,neutral,0.288360059261322
0,00625.png,contempt,0.27405428886413574
0,00626.png,happy,0.2218579351902008
0,00627.png,contempt,0.235345259308815
0,00628.png,neutral,0.2635282278060913
0,00629.png,contempt,0.28251948952674866
0,00630.png,neutral,0.31148919463157654
0,00631.png,disgust,0.32506030797958374
0,00632.png,happy,0.3342631161212921
0,00633.png,contempt,0.2819265127182007
0,00634.png,disgust,0.2651974558830261
0,00635.png,contempt,0.3350900113582611
0,00636.png,disgust,0.2937416136264801
0,00637.png,contempt,0.24122868478298187
0,00638.png,neutral,0.30635616183280945
0,00639.png,contempt,0.2750312089920044
0,00640.png,contempt,0.27179276943206787
0,00641.png,disgust,0.19752182066440582
0,00642.png,disgust,0.24696002900600433
0,00643.png,happy,0.28883084654808044
0,00644.png,contempt,0.29077744483947754
0,00645.png,contempt,0.25098973512649536
0,00646.png,neutral,0.2789671719074249
0,00647.png,contempt,0.29435279965400696
0,00648.png,disgust,0.2281772941350937
0,00649.png,contempt,0.24633537232875824
0,00650.png,contempt,0.23105721175670624
0,00651.png,neutral,0.27320238947868347
0,00652.png,neutral,0.37002986669540405
0,00653.png,contempt,0.31268027424812317
0,00654.png,contempt,0.28015193343162537
0,00655.png,contempt,0.22835494577884674
0,00656.png,contempt,0.2579336166381836
0,00657.png,neutral,0.2828928232192993
0,00658.png,neutral,0.21785248816013336
0,00659.png,disgust,0.33243316411972046
0,00660.png,neutral,0.282702773809433
0,00661.png,disgust,0.24811933934688568
0,00662.png,neutral,0.252593994140625
0,00663.png,fear,0.2059430181980133
0,00664.png,disgust,0.3411079943180084
0,00665.png,neutral,0.3197248578071594
0,00666.png,disgust,0.31638047099113464
0,00667.png,neutral,0.2154979109764099
0,00668.png,contempt,0.2677974998950958
0,00669.png,contempt,0.2289116382598877
0,00670.png,disgust,0.32265475392341614
0,00671.png,fear,0.2888162136077881
0,00672.png,neutral,0.2743537127971649
0,00673.png,neutral,0.35230737924575806
0,00674.png,contempt,0.30821356177330017
0,00675.png,neutral,0.27122044563293457
0,00676.png,neutral,0.31378084421157837
0,00677.png,disgust,0.28564536571502686
0,00678.png,disgust,0.2618359327316284
0,00679.png,neutral,0.2505258023738861
0,00680.png,anger,0.2605150640010834
0,00681.png,neutral,0.20046371221542358
0,00682.png,neutral,0.2724687457084656
0,00683.png,disgust,0.22286802530288696
0,00684.png,disgust,0.2506466805934906
0,00685.png,disgust,0.2592378258705139
0,00686.png,neutral,0.2954082190990448
0,00687.png,neutral,0.2681720554828644
0,00688.png,neutral,0.2639436721801758
0,00689.png,disgust,0.2817284166812897
0,00690.png,neutral,0.30513685941696167
0,00691.png,neutral,0.23323911428451538
0,00692.png,disgust,0.3040032386779785
0,00693.png,anger,0.2453419417142868
0,00694.png,neutral,0.2972930371761322
0,00695.png,happy,0.28083470463752747
0,00696.png,contempt,0.22565406560897827
0,00697.png,contempt,0.27165892720222473
0,00698.png,contempt,0.21546390652656555
0,00699.png,fear,0.24138276278972626
0,00700.png,sad,0.20856480300426483
0,00701.png,contempt,0.3336046636104584
0,00702.png,contempt,0.21635469794273376
