,image,expression,confidence
0,00116.png,happy,0.6524783372879028
0,00117.png,contempt,0.3709492087364197
0,00118.png,neutral,0.4427338242530823
0,00119.png,contempt,0.27520644664764404
0,00120.png,sad,0.3862988352775574
0,00121.png,anger,0.35121214389801025
0,00122.png,contempt,0.325719952583313
0,00123.png,surprise,0.33225083351135254
0,00124.png,contempt,0.4143027067184448
0,00125.png,surprise,0.3492961823940277
0,00126.png,contempt,0.3384878635406494
0,00127.png,anger,0.19773636758327484
0,00128.png,contempt,0.5293088555335999
0,00129.png,happy,0.7452270984649658
0,00130.png,contempt,0.38892966508865356
0,00131.png,happy,0.8062816858291626
0,00132.png,surprise,0.33714398741722107
0,00133.png,contempt,0.5427380800247192
0,00134.png,surprise,0.17884570360183716
0,00135.png,neutral,0.2630513906478882
0,00136.png,contempt,0.33043745160102844
0,00137.png,happy,0.7701147198677063
0,00138.png,happy,0.7074809670448303
0,00139.png,happy,0.33606645464897156
0,00140.png,happy,0.7200390696525574
0,00141.png,happy,0.6434305310249329
0,00142.png,disgust,0.23417295515537262
0,00143.png,happy,0.5923542976379395
0,00144.png,happy,0.5129657983779907
0,00145.png,happy,0.3599458932876587
0,00146.png,happy,0.6169784069061279
0,00147.png,surprise,0.3374882638454437
0,00148.png,contempt,0.32410764694213867
0,00149.png,happy,0.6816563606262207
0,00150.png,happy,0.4447665214538574
0,00151.png,surprise,0.5550732612609863
0,00152.png,contempt,0.4050065875053406
0,00153.png,happy,0.8086238503456116
0,00154.png,neutral,0.38101667165756226
0,00155.png,surprise,0.3744073212146759
0,00156.png,happy,0.6602953672409058
0,00157.png,neutral,0.26505210995674133
0,00158.png,contempt,0.3806173503398895
0,00159.png,contempt,0.3346324861049652
0,00160.png,surprise,0.7782766222953796
0,00161.png,contempt,0.3927135467529297
0,00162.png,happy,0.7579435110092163
0,00163.png,contempt,0.34696388244628906
0,00164.png,happy,0.6904214024543762
0,00165.png,happy,0.44942232966423035
0,00166.png,surprise,0.3380640745162964
0,00167.png,happy,0.6847128868103027
0,00168.png,contempt,0.33942312002182007
0,00169.png,happy,0.6264275312423706
0,00170.png,happy,0.617847740650177
0,00171.png,happy,0.6243197917938232
0,00172.png,neutral,0.4257606565952301
0,00173.png,surprise,0.2433764487504959
0,00174.png,happy,0.694275438785553
0,00175.png,happy,0.675823450088501
0,00176.png,happy,0.6441678404808044
0,00177.png,surprise,0.5136771202087402
0,00178.png,happy,0.6190206408500671
0,00179.png,neutral,0.31199875473976135
0,00180.png,happy,0.6569446921348572
0,00181.png,contempt,0.3715153634548187
0,00182.png,happy,0.6855587363243103
0,00183.png,happy,0.6689948439598083
0,00184.png,neutral,0.6208010315895081
0,00185.png,happy,0.4108988344669342
0,00186.png,disgust,0.4033096432685852
0,00187.png,contempt,0.45233216881752014
0,00188.png,neutral,0.46089479327201843
0,00189.png,happy,0.4853420853614807
0,00190.png,happy,0.5430371761322021
0,00191.png,disgust,0.33813583850860596
0,00192.png,happy,0.6898611783981323
0,00193.png,contempt,0.42127934098243713
0,00194.png,contempt,0.2799910008907318
0,00195.png,surprise,0.2777334153652191
0,00196.png,happy,0.5968448519706726
0,00197.png,happy,0.4721432030200958
0,00198.png,surprise,0.40698570013046265
0,00199.png,surprise,0.25706395506858826
0,00200.png,surprise,0.3185229003429413
0,00201.png,disgust,0.3304953873157501
0,00202.png,happy,0.8667504191398621
0,00203.png,disgust,0.3875776529312134
0,00204.png,happy,0.6961827874183655
0,00205.png,contempt,0.30608752369880676
0,00206.png,contempt,0.33275458216667175
0,00207.png,happy,0.8482044339179993
0,00208.png,contempt,0.2466563582420349
0,00209.png,happy,0.36673176288604736
0,00210.png,neutral,0.271870881319046
0,00211.png,disgust,0.3810528516769409
0,00212.png,happy,0.8192446231842041
0,00213.png,contempt,0.5223400592803955
0,00214.png,happy,0.3022492825984955
0,00215.png,happy,0.4962041974067688
0,00216.png,disgust,0.25184836983680725
0,00217.png,happy,0.49586573243141174
0,00218.png,happy,0.625389039516449
0,00219.png,happy,0.6428884863853455
0,00220.png,sad,0.35921794176101685
0,00221.png,happy,0.3329605162143707
0,00222.png,surprise,0.41241878271102905
0,00223.png,happy,0.6228753924369812
0,00224.png,contempt,0.4247194230556488
0,00225.png,neutral,0.5300710201263428
0,00226.png,surprise,0.28290802240371704
0,00227.png,contempt,0.3728259205818176
0,00228.png,contempt,0.33388692140579224
0,00229.png,happy,0.7425723075866699
0,00230.png,contempt,0.3529028594493866
0,00231.png,happy,0.3526979684829712
0,00232.png,neutral,0.4430173635482788
0,00233.png,happy,0.3609601557254791
0,00234.png,contempt,0.3388414680957794
0,00235.png,happy,0.47944289445877075
0,00236.png,contempt,0.4326949715614319
0,00237.png,contempt,0.5382199287414551
0,00238.png,happy,0.4099051356315613
0,00239.png,happy,0.6020552515983582
0,00240.png,happy,0.7319326996803284
0,00241.png,happy,0.609504222869873
0,00242.png,happy,0.5613241195678711
0,00243.png,contempt,0.4551383852958679
0,00244.png,neutral,0.3678828179836273
0,00245.png,contempt,0.5320207476615906
0,00246.png,happy,0.31132978200912476
0,00247.png,contempt,0.5198129415512085
0,00248.png,happy,0.687112033367157
0,00249.png,happy,0.43024942278862
0,00250.png,disgust,0.43360885977745056
0,00251.png,happy,0.5705035328865051
0,00252.png,happy,0.5631745457649231
0,00253.png,contempt,0.4512294828891754
0,00254.png,contempt,0.4980261027812958
0,00255.png,surprise,0.35202667117118835
0,00256.png,happy,0.34919729828834534
0,00257.png,happy,0.4066033661365509
0,00258.png,happy,0.5836127996444702
0,00259.png,disgust,0.5941009521484375
0,00260.png,happy,0.7203723788261414
0,00261.png,contempt,0.3173311948776245
0,00262.png,fear,0.18763098120689392
0,00263.png,surprise,0.5097576379776001
0,00264.png,anger,0.309057354927063
0,00265.png,happy,0.7102799415588379
0,00266.png,happy,0.7417728304862976
0,00267.png,happy,0.5948495864868164
0,00268.png,neutral,0.342611700296402
0,00269.png,contempt,0.4729931354522705
0,00270.png,contempt,0.45384475588798523
0,00271.png,happy,0.7016830444335938
0,00272.png,happy,0.695110559463501
0,00273.png,happy,0.6517937779426575
0,00274.png,happy,0.391000360250473
0,00275.png,happy,0.7207250595092773
0,00276.png,neutral,0.28634321689605713
0,00277.png,contempt,0.47850728034973145
0,00278.png,happy,0.5761551856994629
0,00279.png,contempt,0.42072179913520813
0,00280.png,contempt,0.3995170593261719
0,00281.png,contempt,0.355257511138916
0,00282.png,happy,0.5835743546485901
0,00283.png,happy,0.6971825361251831
0,00284.png,contempt,0.38088226318359375
0,00285.png,neutral,0.49105650186538696
0,00286.png,happy,0.6104656457901001
0,00287.png,happy,0.47434064745903015
0,00288.png,contempt,0.378634512424469
0,00289.png,contempt,0.5784059762954712
0,00290.png,contempt,0.4182148277759552
0,00291.png,neutral,0.2944079339504242
0,00292.png,neutral,0.44419941306114197
0,00293.png,happy,0.6951923966407776
0,00294.png,happy,0.37216097116470337
0,00295.png,happy,0.39978256821632385
0,00296.png,happy,0.7188856601715088
0,00297.png,happy,0.5458785891532898
0,00298.png,happy,0.6245632171630859
0,00299.png,happy,0.5798601508140564
0,00300.png,happy,0.7538375854492188
0,00301.png,happy,0.58254075050354
0,00302.png,happy,0.3522401750087738
0,00303.png,contempt,0.2991279065608978
0,00304.png,neutral,0.3172547519207001
0,00305.png,happy,0.47858116030693054
0,00306.png,happy,0.7295786738395691
0,00307.png,contempt,0.25550177693367004
0,00308.png,neutral,0.4583030343055725
0,00309.png,happy,0.6174787282943726
0,00310.png,contempt,0.41625693440437317
0,00311.png,happy,0.3973989188671112
0,00312.png,happy,0.5956159234046936
0,00313.png,neutral,0.4104987680912018
0,00314.png,happy,0.8459849953651428
0,00315.png,happy,0.3811253011226654
0,00316.png,happy,0.8271009922027588
0,00317.png,happy,0.6709123253822327
0,00318.png,neutral,0.4215605854988098
0,00319.png,surprise,0.3352367579936981
0,00320.png,neutral,0.3869435489177704
0,00321.png,contempt,0.28032219409942627
0,00322.png,contempt,0.339735209941864
0,00323.png,contempt,0.4816894233226776
0,00324.png,happy,0.3385222554206848
0,00325.png,surprise,0.3129770755767822
0,00326.png,surprise,0.6337562203407288
0,00327.png,neutral,0.30276164412498474
0,00328.png,sad,0.40432822704315186
0,00329.png,surprise,0.22915388643741608
0,00330.png,disgust,0.2745552957057953
0,00331.png,contempt,0.5670017004013062
0,00332.png,contempt,0.4290296733379364
0,00333.png,happy,0.31806284189224243
0,00334.png,happy,0.8441422581672668
0,00335.png,contempt,0.4977765381336212
0,00336.png,surprise,0.583657443523407
0,00337.png,surprise,0.25477761030197144
0,00338.png,sad,0.23279206454753876
0,00339.png,neutral,0.3402943015098572
0,00340.png,happy,0.6335771083831787
0,00341.png,contempt,0.44424763321876526
0,00342.png,happy,0.3433132767677307
0,00343.png,contempt,0.42522546648979187
0,00344.png,happy,0.5464977622032166
0,00345.png,happy,0.7744548916816711
0,00346.png,happy,0.690000593662262
0,00347.png,surprise,0.4367053210735321
0,00348.png,contempt,0.4166400730609894
0,00349.png,neutral,0.39402374625205994
0,00350.png,contempt,0.4205920696258545
0,00351.png,contempt,0.3523411452770233
0,00352.png,happy,0.48220139741897583
0,00353.png,surprise,0.4099627137184143
0,00354.png,happy,0.748267412185669
0,00355.png,happy,0.6903092861175537
0,00356.png,happy,0.5395482778549194
0,00357.png,happy,0.46834102272987366
0,00358.png,happy,0.6035729646682739
0,00359.png,happy,0.7065647840499878
0,00360.png,disgust,0.26628798246383667
0,00361.png,happy,0.7024244070053101
0,00362.png,happy,0.6830576062202454
0,00363.png,contempt,0.34095221757888794
0,00364.png,happy,0.7474782466888428
0,00365.png,happy,0.7477059364318848
0,00366.png,disgust,0.2776818871498108
0,00367.png,contempt,0.25211673974990845
0,00368.png,happy,0.7910407185554504
0,00369.png,happy,0.4950079023838043
0,00370.png,happy,0.3310418725013733
0,00371.png,happy,0.7918986678123474
0,00372.png,contempt,0.46497642993927
0,00373.png,happy,0.48652762174606323
0,00374.png,happy,0.6026808619499207
0,00375.png,neutral,0.28993746638298035
0,00376.png,fear,0.26733818650245667
0,00377.png,happy,0.26925408840179443
0,00378.png,happy,0.7181007266044617
0,00379.png,contempt,0.35753417015075684
0,00380.png,happy,0.7196341753005981
0,00381.png,happy,0.792905330657959
0,00382.png,happy,0.482656866312027
0,00383.png,surprise,0.47438913583755493
0,00384.png,contempt,0.5152307748794556
0,00385.png,neutral,0.2987765967845917
0,00386.png,contempt,0.4799506366252899
0,00387.png,neutral,0.2716926634311676
0,00388.png,happy,0.6029899716377258
0,00389.png,contempt,0.4028826057910919
0,00390.png,disgust,0.39130860567092896
0,00391.png,contempt,0.3172485828399658
0,00392.png,happy,0.3842146098613739
0,00393.png,happy,0.6893262267112732
0,00394.png,sad,0.24871164560317993
0,00395.png,happy,0.7075805068016052
0,00396.png,contempt,0.34671750664711
0,00397.png,disgust,0.4198729395866394
0,00398.png,happy,0.29547253251075745
0,00399.png,surprise,0.5337170958518982
0,00400.png,happy,0.7081481218338013
0,00401.png,happy,0.28385961055755615
0,00402.png,surprise,0.44429412484169006
0,00403.png,neutral,0.28094232082366943
0,00404.png,happy,0.4154186248779297
0,00405.png,happy,0.5682529807090759
0,00406.png,happy,0.7464545369148254
0,00407.png,sad,0.2982169985771179
0,00408.png,happy,0.5106908679008484
0,00409.png,happy,0.6306058168411255
0,00410.png,happy,0.6271247863769531
0,00411.png,neutral,0.26092520356178284
0,00412.png,anger,0.34870508313179016
0,00413.png,disgust,0.3550582826137543
0,00414.png,surprise,0.5466342568397522
0,00415.png,neutral,0.39935535192489624
0,00416.png,disgust,0.43765294551849365
0,00417.png,anger,0.27222660183906555
0,00418.png,contempt,0.4470902681350708
0,00419.png,contempt,0.5297728180885315
0,00420.png,happy,0.47117650508880615
0,00421.png,happy,0.5880259275436401
0,00422.png,contempt,0.49778518080711365
0,00423.png,happy,0.6260725855827332
0,00424.png,happy,0.7239564657211304
0,00425.png,neutral,0.2814832627773285
0,00426.png,happy,0.7176171541213989
0,00427.png,happy,0.8952292799949646
0,00428.png,contempt,0.39597558975219727
0,00429.png,disgust,0.3025227189064026
0,00430.png,anger,0.24845455586910248
0,00431.png,surprise,0.2978932857513428
0,00432.png,neutral,0.5166729688644409
0,00433.png,contempt,0.3081061542034149
0,00434.png,happy,0.320843905210495
0,00435.png,happy,0.7519305348396301
0,00436.png,happy,0.5414702296257019
0,00437.png,contempt,0.43613043427467346
0,00438.png,happy,0.29793763160705566
0,00439.png,happy,0.44637346267700195
0,00440.png,surprise,0.21706655621528625
0,00441.png,neutral,0.3475603461265564
0,00442.png,contempt,0.3227579891681671
0,00443.png,contempt,0.28246548771858215
0,00444.png,surprise,0.4073486328125
0,00445.png,happy,0.8994641900062561
0,00446.png,happy,0.706325352191925
0,00447.png,disgust,0.2998649775981903
0,00448.png,happy,0.6700665950775146
0,00449.png,happy,0.3491789996623993
0,00450.png,happy,0.4722225069999695
0,00451.png,happy,0.5569656491279602
0,00452.png,happy,0.5883904695510864
0,00453.png,happy,0.7112799286842346
0,00454.png,surprise,0.45211857557296753
0,00455.png,contempt,0.3117638826370239
0,00456.png,happy,0.6862484216690063
0,00457.png,disgust,0.28128495812416077
0,00458.png,happy,0.6466694474220276
0,00459.png,happy,0.6569663882255554
0,00460.png,happy,0.7238774299621582
0,00461.png,happy,0.6902121901512146
0,00462.png,neutral,0.27735447883605957
0,00463.png,happy,0.49841609597206116
0,00464.png,contempt,0.3139840364456177
0,00465.png,contempt,0.30782729387283325
0,00466.png,anger,0.3089315593242645
0,00467.png,surprise,0.5350595116615295
0,00468.png,happy,0.7033786177635193
0,00469.png,happy,0.6237844824790955
0,00470.png,happy,0.38686591386795044
0,00471.png,happy,0.49636200070381165
0,00472.png,happy,0.49326375126838684
0,00473.png,disgust,0.44291967153549194
0,00474.png,sad,0.33832767605781555
0,00475.png,happy,0.6444864273071289
0,00476.png,contempt,0.46281394362449646
0,00477.png,disgust,0.5373637676239014
0,00478.png,neutral,0.38657644391059875
0,00479.png,neutral,0.39002248644828796
0,00480.png,contempt,0.3562186360359192
0,00481.png,contempt,0.463161826133728
0,00482.png,neutral,0.48188361525535583
0,00483.png,neutral,0.37667515873908997
0,00484.png,neutral,0.3565217852592468
0,00485.png,contempt,0.4104597866535187
0,00486.png,happy,0.22776314616203308
0,00487.png,happy,0.30993184447288513
0,00488.png,surprise,0.47476765513420105
0,00489.png,happy,0.6784691214561462
0,00490.png,surprise,0.3256148099899292
0,00491.png,disgust,0.3492339253425598
0,00492.png,happy,0.4423215985298157
0,00493.png,disgust,0.39517349004745483
0,00494.png,neutral,0.370334267616272
0,00495.png,happy,0.36778080463409424
0,00496.png,happy,0.563623309135437
0,00497.png,neutral,0.31341448426246643
0,00498.png,disgust,0.38748690485954285
0,00499.png,neutral,0.5311172604560852
0,00500.png,contempt,0.3913567066192627
0,00501.png,happy,0.8024731278419495
0,00502.png,contempt,0.38738277554512024
0,00503.png,surprise,0.4687865972518921
0,00504.png,happy,0.582762598991394
0,00505.png,contempt,0.500036895275116
0,00506.png,surprise,0.5380124449729919
0,00507.png,happy,0.778575599193573
0,00508.png,happy,0.7557221055030823
0,00509.png,happy,0.6678318977355957
0,00510.png,contempt,0.5125806331634521
0,00511.png,happy,0.3337280750274658
0,00512.png,happy,0.7316576838493347
0,00513.png,surprise,0.4646141231060028
0,00514.png,happy,0.2736383080482483
0,00515.png,happy,0.5602747201919556
0,00516.png,happy,0.6070917844772339
0,00517.png,surprise,0.6295188665390015
0,00518.png,happy,0.6508386135101318
0,00519.png,contempt,0.31768783926963806
0,00520.png,happy,0.6343637704849243
0,00521.png,happy,0.7297249436378479
0,00522.png,happy,0.5359516739845276
0,00523.png,happy,0.6458169221878052
0,00524.png,neutral,0.4527173340320587
0,00525.png,happy,0.313723623752594
0,00526.png,happy,0.2923857867717743
0,00527.png,disgust,0.28455835580825806
0,00528.png,contempt,0.3296087384223938
0,00529.png,contempt,0.3947916030883789
0,00530.png,happy,0.5655369758605957
0,00531.png,happy,0.8050159811973572
0,00532.png,happy,0.7805535793304443
0,00533.png,surprise,0.5739436745643616
0,00534.png,happy,0.6785237193107605
0,00535.png,happy,0.6856147646903992
0,00536.png,happy,0.787121593952179
0,00537.png,happy,0.5524478554725647
0,00538.png,happy,0.43769291043281555
0,00539.png,contempt,0.3332543969154358
0,00540.png,surprise,0.30454021692276
0,00541.png,happy,0.5424121618270874
0,00542.png,anger,0.24514777958393097
0,00543.png,disgust,0.2505141794681549
0,00544.png,contempt,0.5585920214653015
0,00545.png,happy,0.64357990026474
0,00546.png,happy,0.732739269733429
0,00547.png,contempt,0.3693501353263855
0,00548.png,happy,0.7100143432617188
0,00549.png,happy,0.33986154198646545
0,00550.png,happy,0.33640366792678833
0,00551.png,happy,0.24315182864665985
0,00552.png,happy,0.6384443044662476
0,00553.png,happy,0.7258709073066711
0,00554.png,happy,0.44415152072906494
0,00555.png,happy,0.3206058442592621
0,00556.png,happy,0.6595742106437683
0,00557.png,neutral,0.5814241766929626
0,00558.png,happy,0.6350250244140625
0,00559.png,happy,0.5512030720710754
0,00560.png,happy,0.7506809234619141
0,00561.png,happy,0.7538889050483704
0,00562.png,disgust,0.30968043208122253
0,00563.png,happy,0.7774924039840698
0,00564.png,neutral,0.33431005477905273
0,00565.png,contempt,0.4399518072605133
0,00566.png,disgust,0.3773106336593628
0,00567.png,disgust,0.39992713928222656
0,00568.png,disgust,0.29815858602523804
0,00569.png,happy,0.7520418167114258
0,00570.png,disgust,0.4752826690673828
0,00571.png,surprise,0.34978657960891724
0,00572.png,happy,0.7462119460105896
0,00573.png,neutral,0.28358399868011475
0,00574.png,happy,0.59369957447052
0,00575.png,happy,0.7383951544761658
0,00576.png,contempt,0.5415855646133423
0,00577.png,contempt,0.5291090607643127
0,00578.png,contempt,0.442240834236145
0,00579.png,surprise,0.45193150639533997
0,00580.png,happy,0.5129734873771667
0,00581.png,contempt,0.387715607881546
0,00582.png,neutral,0.4285198748111725
0,00583.png,happy,0.70290607213974
0,00584.png,happy,0.5347862243652344
0,00585.png,surprise,0.3708084523677826
0,00586.png,neutral,0.3476172089576721
0,00587.png,happy,0.6251311302185059
0,00588.png,happy,0.5527282357215881
0,00589.png,neutral,0.3845761716365814
0,00590.png,happy,0.2123641073703766
0,00591.png,happy,0.6649322509765625
0,00592.png,contempt,0.3757297396659851
0,00593.png,disgust,0.2115982174873352
0,00594.png,happy,0.5890880823135376
0,00595.png,contempt,0.424262672662735
0,00596.png,contempt,0.5154210329055786
0,00597.png,surprise,0.4567740559577942
0,00598.png,happy,0.7186633944511414
0,00599.png,anger,0.3332684636116028
0,00600.png,happy,0.5190090537071228
0,00601.png,contempt,0.42827221751213074
0,00602.png,happy,0.8673998117446899
0,00603.png,happy,0.7404403686523438
0,00604.png,happy,0.8531853556632996
0,00605.png,happy,0.7086569666862488
0,00606.png,happy,0.7034803628921509
0,00607.png,happy,0.5697948336601257
0,00608.png,neutral,0.32079795002937317
0,00609.png,contempt,0.26104113459587097
0,00610.png,contempt,0.27463841438293457
0,00611.png,contempt,0.3485756814479828
0,00612.png,contempt,0.45670467615127563
0,00613.png,neutral,0.3118695318698883
0,00614.png,sad,0.33805152773857117
0,00615.png,disgust,0.3160533010959625
0,00616.png,happy,0.7450119853019714
0,00617.png,happy,0.5070014595985413
0,00618.png,contempt,0.5566306114196777
0,00619.png,anger,0.2348320335149765
0,00620.png,happy,0.2842023968696594
0,00621.png,happy,0.5757780075073242
0,00622.png,contempt,0.30607593059539795
0,00623.png,happy,0.6785576343536377
0,00624.png,surprise,0.3836730718612671
0,00625.png,contempt,0.32730498909950256
0,00626.png,happy,0.6522445678710938
0,00627.png,happy,0.6980524659156799
0,00628.png,surprise,0.5271142721176147
0,00629.png,contempt,0.4377806782722473
0,00630.png,happy,0.7260459065437317
0,00631.png,happy,0.6244142055511475
0,00632.png,happy,0.6957128047943115
0,00633.png,happy,0.4133926331996918
0,00634.png,contempt,0.486843079328537
0,00635.png,happy,0.7112167477607727
0,00636.png,surprise,0.4859330654144287
0,00637.png,neutral,0.2943550646305084
0,00638.png,happy,0.26620417833328247
0,00639.png,happy,0.8066602945327759
0,00640.png,happy,0.3148607909679413
0,00641.png,contempt,0.4304637014865875
0,00642.png,happy,0.43802496790885925
0,00643.png,contempt,0.45701125264167786
0,00644.png,happy,0.5775333046913147
0,00645.png,disgust,0.38921648263931274
0,00646.png,happy,0.6050883531570435
0,00647.png,contempt,0.44666799902915955
0,00648.png,contempt,0.3717166781425476
0,00649.png,happy,0.7120861411094666
0,00650.png,happy,0.6859784722328186
0,00651.png,surprise,0.6007571816444397
0,00652.png,disgust,0.34568360447883606
0,00653.png,contempt,0.3189282715320587
0,00654.png,happy,0.3529760539531708
0,00655.png,contempt,0.4798441231250763
0,00656.png,contempt,0.3330710530281067
0,00657.png,happy,0.6858601570129395
0,00658.png,contempt,0.5352822542190552
0,00659.png,happy,0.49128466844558716
0,00660.png,neutral,0.4529092311859131
0,00661.png,happy,0.5232844352722168
0,00662.png,happy,0.7365785241127014
0,00663.png,disgust,0.25562188029289246
0,00664.png,disgust,0.4287306070327759
0,00665.png,neutral,0.4934746325016022
0,00666.png,surprise,0.5176017880439758
0,00667.png,happy,0.6535357236862183
0,00668.png,happy,0.4935207962989807
0,00669.png,happy,0.7268480658531189
0,00670.png,disgust,0.32854223251342773
0,00671.png,surprise,0.6296892166137695
0,00672.png,happy,0.5124588012695312
0,00673.png,contempt,0.21189777553081512
0,00674.png,disgust,0.44286003708839417
0,00675.png,surprise,0.27378904819488525
0,00676.png,happy,0.8845291137695312
0,00677.png,happy,0.4800929129123688
0,00678.png,contempt,0.3715982139110565
0,00679.png,surprise,0.29983702301979065
0,00680.png,surprise,0.398106187582016
0,00681.png,contempt,0.3258081078529358
0,00682.png,happy,0.6397713422775269
0,00683.png,happy,0.31592845916748047
0,00684.png,contempt,0.5008777379989624
0,00685.png,contempt,0.5855247974395752
0,00686.png,contempt,0.4344678521156311
0,00687.png,anger,0.3106458783149719
0,00688.png,happy,0.4723215401172638
0,00689.png,surprise,0.2775660753250122
0,00690.png,neutral,0.25555819272994995
0,00691.png,contempt,0.656198263168335
0,00692.png,surprise,0.4720887243747711
0,00693.png,happy,0.4775288999080658
0,00694.png,contempt,0.29847002029418945
0,00695.png,happy,0.4431217610836029
0,00696.png,happy,0.4804219901561737
0,00697.png,surprise,0.7018687129020691
0,00698.png,happy,0.5336319208145142
0,00699.png,happy,0.7207961082458496
0,00700.png,contempt,0.4819716215133667
0,00701.png,happy,0.5711876153945923
0,00702.png,contempt,0.3776851296424866
0,00703.png,contempt,0.25428661704063416
0,00704.png,happy,0.7748714685440063
0,00705.png,contempt,0.26697593927383423
0,00706.png,happy,0.45966365933418274
0,00707.png,happy,0.6843945980072021
0,00708.png,happy,0.36050787568092346
0,00709.png,contempt,0.3815017640590668
0,00710.png,happy,0.35739976167678833
0,00711.png,happy,0.740783154964447
0,00712.png,happy,0.3180861175060272
0,00713.png,happy,0.5171271562576294
0,00714.png,happy,0.6003466844558716
0,00715.png,disgust,0.32811886072158813
0,00716.png,happy,0.7139770984649658
0,00717.png,contempt,0.4066886901855469
0,00718.png,happy,0.3078458607196808
0,00719.png,neutral,0.27117764949798584
