,image,expression,confidence
0,00172.png,neutral,0.48032066226005554
0,00173.png,neutral,0.24376386404037476
0,00174.png,happy,0.706351637840271
0,00175.png,happy,0.4332302212715149
0,00176.png,happy,0.5375908017158508
0,00177.png,surprise,0.3242865800857544
0,00178.png,happy,0.7182794809341431
0,00179.png,sad,0.2535637319087982
0,00180.png,happy,0.322843074798584
0,00181.png,neutral,0.26892217993736267
0,00182.png,neutral,0.19860194623470306
0,00183.png,happy,0.5880623459815979
0,00184.png,neutral,0.42700064182281494
0,00185.png,happy,0.29936665296554565
0,00186.png,disgust,0.3153814375400543
0,00187.png,contempt,0.37690022587776184
0,00188.png,neutral,0.4496404230594635
0,00189.png,happy,0.28602704405784607
0,00190.png,happy,0.39618992805480957
0,00191.png,happy,0.5577909350395203
0,00192.png,happy,0.26301053166389465
0,00193.png,neutral,0.3047569692134857
0,00194.png,sad,0.35483318567276
0,00195.png,sad,0.20463165640830994
0,00196.png,happy,0.40029188990592957
0,00197.png,happy,0.3832950294017792
0,00198.png,fear,0.26026126742362976
0,00199.png,fear,0.3690888285636902
0,00200.png,neutral,0.34043648838996887
0,00201.png,disgust,0.4521099925041199
0,00202.png,happy,0.6645011901855469
0,00203.png,disgust,0.5868428349494934
0,00204.png,happy,0.3487645089626312
0,00205.png,neutral,0.4146442413330078
0,00206.png,sad,0.27655673027038574
0,00207.png,happy,0.573469877243042
0,00208.png,sad,0.3820432722568512
0,00209.png,happy,0.3234859108924866
0,00210.png,neutral,0.2419353723526001
0,00211.png,disgust,0.4624774754047394
0,00212.png,happy,0.536949872970581
0,00213.png,sad,0.3240676522254944
0,00214.png,neutral,0.3267483711242676
0,00215.png,happy,0.49267998337745667
0,00216.png,sad,0.36795923113822937
0,00217.png,disgust,0.4856000542640686
0,00218.png,happy,0.3541523218154907
0,00219.png,disgust,0.21209387481212616
0,00220.png,neutral,0.26584169268608093
0,00221.png,happy,0.5750527381896973
0,00222.png,neutral,0.2816251814365387
0,00223.png,happy,0.6631580591201782
0,00224.png,sad,0.20690105855464935
0,00225.png,neutral,0.3853730857372284
0,00226.png,sad,0.4116932153701782
0,00227.png,neutral,0.42789798974990845
0,00228.png,anger,0.3695627450942993
0,00229.png,happy,0.5205922722816467
0,00230.png,neutral,0.5122909545898438
0,00231.png,disgust,0.28038710355758667
0,00232.png,fear,0.310313880443573
0,00233.png,happy,0.3044554591178894
0,00234.png,happy,0.3055431544780731
0,00235.png,happy,0.405202180147171
0,00236.png,neutral,0.37711331248283386
0,00237.png,contempt,0.2913692891597748
0,00238.png,sad,0.20403467118740082
0,00239.png,happy,0.36563706398010254
0,00240.png,happy,0.40129414200782776
0,00241.png,happy,0.46822109818458557
0,00242.png,happy,0.552445113658905
0,00243.png,sad,0.28246256709098816
0,00244.png,neutral,0.5261927843093872
0,00245.png,contempt,0.3347778022289276
0,00246.png,neutral,0.3850874602794647
0,00247.png,contempt,0.39400461316108704
0,00248.png,happy,0.4347015619277954
0,00249.png,happy,0.4431783854961395
0,00250.png,disgust,0.5140925645828247
0,00251.png,happy,0.6066858172416687
0,00252.png,happy,0.6340023279190063
0,00253.png,sad,0.35573428869247437
0,00254.png,neutral,0.4100160300731659
0,00255.png,disgust,0.38702481985092163
0,00256.png,anger,0.326676607131958
0,00257.png,happy,0.2623843848705292
0,00258.png,disgust,0.3534198999404907
0,00259.png,disgust,0.3095788359642029
0,00260.png,happy,0.5839613080024719
0,00261.png,contempt,0.25946542620658875
0,00262.png,fear,0.23653316497802734
0,00263.png,neutral,0.37864160537719727
0,00264.png,happy,0.27992793917655945
0,00265.png,happy,0.40974584221839905
0,00266.png,happy,0.6974446177482605
0,00267.png,happy,0.604163646697998
0,00268.png,sad,0.3099386692047119
0,00269.png,contempt,0.33193060755729675
0,00270.png,contempt,0.31134137511253357
0,00271.png,happy,0.255664199590683
0,00272.png,neutral,0.27536770701408386
0,00273.png,happy,0.5189805030822754
0,00274.png,happy,0.37036949396133423
0,00275.png,happy,0.5153624415397644
0,00276.png,neutral,0.30769675970077515
0,00277.png,sad,0.3444243371486664
0,00278.png,happy,0.5586342215538025
0,00279.png,disgust,0.32020577788352966
0,00280.png,contempt,0.19404438138008118
0,00281.png,neutral,0.2909168601036072
0,00282.png,disgust,0.3157201409339905
0,00283.png,happy,0.6568220257759094
0,00284.png,neutral,0.5726035237312317
0,00285.png,fear,0.35548317432403564
0,00286.png,happy,0.25663021206855774
0,00287.png,happy,0.31528687477111816
0,00288.png,neutral,0.3365662395954132
0,00289.png,sad,0.43851619958877563
0,00290.png,neutral,0.35989153385162354
0,00291.png,neutral,0.45791104435920715
0,00292.png,neutral,0.3417015075683594
0,00293.png,happy,0.548790454864502
0,00294.png,happy,0.3421766757965088
0,00295.png,happy,0.3073185086250305
0,00296.png,happy,0.40235593914985657
0,00297.png,neutral,0.3635610342025757
0,00298.png,happy,0.408304899930954
0,00299.png,sad,0.3195974826812744
0,00300.png,happy,0.6051918268203735
0,00301.png,disgust,0.29453814029693604
0,00302.png,happy,0.33361735939979553
0,00303.png,disgust,0.2646966278553009
0,00304.png,sad,0.4802066385746002
0,00305.png,happy,0.2574126124382019
0,00306.png,happy,0.2659165859222412
0,00307.png,sad,0.4021264314651489
0,00308.png,neutral,0.3840690851211548
0,00309.png,happy,0.45858529210090637
0,00310.png,contempt,0.3617067039012909
0,00311.png,neutral,0.35043779015541077
0,00312.png,neutral,0.3772536516189575
0,00313.png,neutral,0.23232677578926086
0,00314.png,happy,0.5381922125816345
0,00315.png,happy,0.23094122111797333
0,00316.png,happy,0.5308432579040527
0,00317.png,happy,0.49101343750953674
0,00318.png,neutral,0.5419347286224365
0,00319.png,fear,0.199298694729805
0,00320.png,sad,0.3051234483718872
0,00321.png,sad,0.2911317050457001
0,00322.png,fear,0.35953935980796814
0,00323.png,neutral,0.23251016438007355
0,00324.png,neutral,0.31742992997169495
0,00325.png,surprise,0.2639392912387848
0,00326.png,disgust,0.22484295070171356
0,00327.png,neutral,0.3030441701412201
0,00328.png,sad,0.4681961238384247
0,00329.png,disgust,0.3651963472366333
0,00330.png,neutral,0.3280782103538513
0,00331.png,contempt,0.29875490069389343
0,00332.png,contempt,0.2824617326259613
0,00333.png,happy,0.2256907969713211
0,00334.png,happy,0.7286558747291565
0,00335.png,sad,0.2902795970439911
0,00336.png,fear,0.3829483091831207
0,00337.png,sad,0.199807271361351
0,00338.png,sad,0.24208904802799225
0,00339.png,neutral,0.33031585812568665
0,00340.png,happy,0.5309356451034546
0,00341.png,neutral,0.29355868697166443
0,00342.png,disgust,0.391131192445755
0,00343.png,sad,0.2904704213142395
0,00344.png,disgust,0.30822980403900146
0,00345.png,happy,0.5499415397644043
0,00346.png,happy,0.4594407081604004
0,00347.png,surprise,0.4722294807434082
0,00348.png,neutral,0.2940881550312042
0,00349.png,neutral,0.3377056419849396
0,00350.png,sad,0.2794354259967804
0,00351.png,disgust,0.43906962871551514
0,00352.png,happy,0.5497655868530273
0,00353.png,fear,0.4653918445110321
0,00354.png,happy,0.544944167137146
0,00355.png,happy,0.651631772518158
0,00356.png,disgust,0.30293184518814087
0,00357.png,happy,0.30310025811195374
0,00358.png,happy,0.24841079115867615
0,00359.png,happy,0.3212672472000122
0,00360.png,anger,0.22853033244609833
0,00361.png,happy,0.7339162230491638
0,00362.png,happy,0.3462558686733246
0,00363.png,disgust,0.2708677053451538
0,00364.png,happy,0.5746868848800659
0,00365.png,happy,0.6077134013175964
0,00366.png,disgust,0.315044641494751
0,00367.png,neutral,0.35704296827316284
0,00368.png,happy,0.5871450901031494
0,00369.png,happy,0.33007797598838806
0,00370.png,neutral,0.3037039041519165
0,00371.png,happy,0.722429096698761
0,00372.png,disgust,0.33877289295196533
0,00373.png,happy,0.35080617666244507
0,00374.png,happy,0.5059762597084045
0,00375.png,neutral,0.47640883922576904
0,00376.png,neutral,0.21562230587005615
0,00377.png,neutral,0.38039863109588623
0,00378.png,happy,0.33788785338401794
0,00379.png,neutral,0.36558401584625244
0,00380.png,happy,0.45282453298568726
0,00381.png,happy,0.4210194945335388
0,00382.png,happy,0.3761240839958191
0,00383.png,neutral,0.2982722818851471
0,00384.png,neutral,0.274594783782959
0,00385.png,sad,0.25874748826026917
0,00386.png,disgust,0.32422491908073425
0,00387.png,disgust,0.28019583225250244
0,00388.png,happy,0.31194454431533813
0,00389.png,sad,0.2897486686706543
0,00390.png,neutral,0.2561708688735962
0,00391.png,neutral,0.2735452950000763
0,00392.png,happy,0.22609691321849823
0,00393.png,happy,0.5017433166503906
0,00394.png,neutral,0.24822993576526642
0,00395.png,happy,0.545661449432373
0,00396.png,happy,0.23655018210411072
0,00397.png,disgust,0.4575358033180237
0,00398.png,happy,0.2935345470905304
0,00399.png,neutral,0.254217267036438
0,00400.png,happy,0.3989974558353424
0,00401.png,happy,0.26027271151542664
0,00402.png,sad,0.3193375766277313
0,00403.png,neutral,0.4234500825405121
0,00404.png,neutral,0.19485639035701752
0,00405.png,neutral,0.3382468819618225
0,00406.png,happy,0.31848615407943726
0,00407.png,sad,0.31935521960258484
0,00408.png,happy,0.37343621253967285
0,00409.png,happy,0.35287511348724365
0,00410.png,happy,0.3943225145339966
0,00411.png,sad,0.28256890177726746
0,00412.png,neutral,0.3797532618045807
0,00413.png,disgust,0.3304232358932495
0,00414.png,neutral,0.2719821333885193
0,00415.png,neutral,0.3063642084598541
0,00416.png,fear,0.24441806972026825
0,00417.png,anger,0.28747856616973877
0,00418.png,fear,0.24282602965831757
0,00419.png,happy,0.37363767623901367
0,00420.png,happy,0.3583274483680725
0,00421.png,disgust,0.3305019736289978
0,00422.png,contempt,0.2597479224205017
0,00423.png,happy,0.2876622974872589
0,00424.png,happy,0.6203330159187317
0,00425.png,contempt,0.22763951122760773
0,00426.png,happy,0.5371847748756409
0,00427.png,happy,0.6080552935600281
0,00428.png,anger,0.27646616101264954
0,00429.png,disgust,0.31775978207588196
0,00430.png,fear,0.3291931450366974
0,00431.png,surprise,0.2697371542453766
0,00432.png,neutral,0.31605425477027893
0,00433.png,disgust,0.3178858757019043
0,00434.png,happy,0.48551157116889954
0,00435.png,happy,0.5597750544548035
0,00436.png,contempt,0.23081837594509125
0,00437.png,contempt,0.3227636218070984
0,00438.png,neutral,0.21283270418643951
0,00439.png,happy,0.31874898076057434
0,00440.png,neutral,0.30187734961509705
0,00441.png,neutral,0.5237796306610107
0,00442.png,neutral,0.4334731996059418
0,00443.png,neutral,0.3542253077030182
0,00444.png,neutral,0.31777065992355347
0,00445.png,happy,0.6439892053604126
0,00446.png,happy,0.7322753667831421
0,00447.png,anger,0.2781735062599182
0,00448.png,happy,0.3041616380214691
0,00449.png,sad,0.32542547583580017
0,00450.png,disgust,0.28838327527046204
0,00451.png,happy,0.7163413763046265
0,00452.png,disgust,0.2646276652812958
0,00453.png,happy,0.580902099609375
0,00454.png,neutral,0.2508883476257324
0,00455.png,neutral,0.2734836935997009
0,00456.png,sad,0.46405819058418274
0,00457.png,disgust,0.30631065368652344
0,00458.png,happy,0.49382510781288147
0,00459.png,disgust,0.39860448241233826
0,00460.png,happy,0.5878610610961914
0,00461.png,happy,0.4433453679084778
0,00462.png,neutral,0.3324645757675171
0,00463.png,happy,0.3048662841320038
0,00464.png,contempt,0.28371256589889526
0,00465.png,disgust,0.261750727891922
0,00466.png,happy,0.38120853900909424
0,00467.png,neutral,0.4662081003189087
0,00468.png,neutral,0.31577926874160767
0,00469.png,happy,0.38587772846221924
0,00470.png,neutral,0.36395999789237976
0,00471.png,happy,0.35350462794303894
0,00472.png,happy,0.2764378786087036
0,00473.png,disgust,0.41676509380340576
0,00474.png,sad,0.30415287613868713
0,00475.png,happy,0.6469030380249023
0,00476.png,neutral,0.2914172410964966
0,00477.png,sad,0.3763177692890167
0,00478.png,neutral,0.4095931649208069
0,00479.png,sad,0.4308110475540161
0,00480.png,neutral,0.31264060735702515
0,00481.png,contempt,0.3101116418838501
0,00482.png,neutral,0.4212573170661926
0,00483.png,neutral,0.21783319115638733
0,00484.png,neutral,0.4722682535648346
0,00485.png,contempt,0.254668653011322
0,00486.png,disgust,0.22440814971923828
0,00487.png,neutral,0.24605582654476166
0,00488.png,surprise,0.3781181275844574
0,00489.png,happy,0.5167664289474487
0,00490.png,surprise,0.23895418643951416
0,00491.png,happy,0.5953977704048157
0,00492.png,happy,0.47956717014312744
0,00493.png,disgust,0.250131756067276
0,00494.png,neutral,0.2850481867790222
0,00495.png,disgust,0.35099825263023376
0,00496.png,happy,0.6315059661865234
0,00497.png,neutral,0.3107762038707733
0,00498.png,disgust,0.4613700807094574
0,00499.png,neutral,0.5329993963241577
0,00500.png,disgust,0.21316328644752502
0,00501.png,happy,0.6253167390823364
0,00502.png,neutral,0.2721704840660095
0,00503.png,surprise,0.27541109919548035
0,00504.png,happy,0.3929493725299835
0,00505.png,contempt,0.2755935788154602
0,00506.png,fear,0.36471444368362427
0,00507.png,happy,0.6347267627716064
0,00508.png,happy,0.5102013349533081
0,00509.png,happy,0.730935275554657
0,00510.png,neutral,0.30653896927833557
0,00511.png,happy,0.3828279376029968
0,00512.png,happy,0.5405980348587036
0,00513.png,neutral,0.24330873787403107
0,00514.png,anger,0.33292871713638306
0,00515.png,happy,0.6004877686500549
0,00516.png,disgust,0.3706875741481781
0,00517.png,neutral,0.2607164680957794
0,00518.png,happy,0.31782016158103943
0,00519.png,disgust,0.24732732772827148
0,00520.png,happy,0.2896806299686432
0,00521.png,happy,0.5335654616355896
0,00522.png,happy,0.2387980818748474
0,00523.png,happy,0.47682952880859375
0,00524.png,neutral,0.40023157000541687
0,00525.png,sad,0.4071888327598572
0,00526.png,neutral,0.2397802621126175
0,00527.png,fear,0.32355237007141113
0,00528.png,anger,0.2520143985748291
0,00529.png,sad,0.22993537783622742
0,00530.png,happy,0.5708863139152527
0,00531.png,happy,0.7401843070983887
0,00532.png,happy,0.5829995274543762
0,00533.png,sad,0.2783393859863281
0,00534.png,happy,0.5802287459373474
0,00535.png,happy,0.46505337953567505
0,00536.png,happy,0.35803931951522827
0,00537.png,happy,0.4324459731578827
0,00538.png,happy,0.5050036311149597
0,00539.png,disgust,0.3855136036872864
0,00540.png,sad,0.3294755518436432
0,00541.png,happy,0.46537667512893677
0,00542.png,neutral,0.42431244254112244
0,00543.png,happy,0.5002719163894653
0,00544.png,contempt,0.2242031693458557
0,00545.png,happy,0.3926178216934204
0,00546.png,happy,0.6764580607414246
0,00547.png,neutral,0.26280224323272705
0,00548.png,happy,0.37426450848579407
0,00549.png,happy,0.3309035301208496
0,00550.png,contempt,0.2824632525444031
0,00551.png,neutral,0.22279317677021027
0,00552.png,happy,0.41124263405799866
0,00553.png,happy,0.5960255265235901
0,00554.png,happy,0.2906484603881836
0,00555.png,neutral,0.30542364716529846
0,00556.png,happy,0.5422163605690002
0,00557.png,neutral,0.404895544052124
0,00558.png,happy,0.412212997674942
0,00559.png,happy,0.31078657507896423
0,00560.png,happy,0.4540400505065918
0,00561.png,happy,0.4072880446910858
0,00562.png,sad,0.2753535807132721
0,00563.png,happy,0.7623358368873596
0,00564.png,neutral,0.4961489140987396
0,00565.png,neutral,0.24037249386310577
0,00566.png,fear,0.5402199029922485
0,00567.png,happy,0.3105592131614685
0,00568.png,neutral,0.2590300738811493
0,00569.png,happy,0.5273262858390808
0,00570.png,disgust,0.32544654607772827
0,00571.png,disgust,0.35939282178878784
0,00572.png,happy,0.690544605255127
0,00573.png,disgust,0.24466654658317566
0,00574.png,happy,0.4955333173274994
0,00575.png,happy,0.64908766746521
0,00576.png,contempt,0.2852345108985901
0,00577.png,neutral,0.26072555780410767
0,00578.png,disgust,0.2808588445186615
0,00579.png,neutral,0.29401394724845886
0,00580.png,happy,0.49322760105133057
0,00581.png,contempt,0.3033970594406128
0,00582.png,neutral,0.46134456992149353
0,00583.png,happy,0.41905391216278076
0,00584.png,happy,0.24636179208755493
0,00585.png,neutral,0.28172680735588074
0,00586.png,neutral,0.3052317202091217
0,00587.png,neutral,0.3104420602321625
0,00588.png,happy,0.3942185342311859
0,00589.png,neutral,0.41248881816864014
0,00590.png,sad,0.375801682472229
0,00591.png,happy,0.415140300989151
0,00592.png,neutral,0.36607587337493896
0,00593.png,contempt,0.42113688588142395
0,00594.png,happy,0.5354134440422058
0,00595.png,contempt,0.257707804441452
0,00596.png,contempt,0.3991437554359436
0,00597.png,fear,0.2921837866306305
0,00598.png,happy,0.6327082514762878
0,00599.png,anger,0.2151554524898529
0,00600.png,disgust,0.3306926488876343
0,00601.png,contempt,0.2971055507659912
0,00602.png,happy,0.5233824849128723
0,00603.png,happy,0.5200530886650085
0,00604.png,happy,0.6842818856239319
0,00605.png,happy,0.49612098932266235
0,00606.png,happy,0.5001647472381592
0,00607.png,happy,0.26878687739372253
0,00608.png,neutral,0.28573039174079895
0,00609.png,disgust,0.29359373450279236
0,00610.png,contempt,0.1960471123456955
0,00611.png,contempt,0.3427278399467468
0,00612.png,disgust,0.30403342843055725
0,00613.png,sad,0.3672499656677246
0,00614.png,disgust,0.3135170042514801
0,00615.png,sad,0.3603765666484833
0,00616.png,happy,0.6200791597366333
0,00617.png,happy,0.48247867822647095
0,00618.png,contempt,0.35283520817756653
0,00619.png,neutral,0.30125442147254944
0,00620.png,happy,0.5659542679786682
0,00621.png,happy,0.3144930601119995
0,00622.png,sad,0.4438524842262268
0,00623.png,happy,0.5207492709159851
0,00624.png,neutral,0.2782602310180664
0,00625.png,happy,0.27191728353500366
0,00626.png,contempt,0.28717195987701416
0,00627.png,happy,0.5395869016647339
0,00628.png,surprise,0.3989811837673187
0,00629.png,contempt,0.32282334566116333
0,00630.png,happy,0.4731501638889313
0,00631.png,neutral,0.30323526263237
0,00632.png,happy,0.5526909828186035
0,00633.png,happy,0.32251012325286865
0,00634.png,disgust,0.30036860704421997
0,00635.png,happy,0.5264785289764404
0,00636.png,fear,0.2495766282081604
0,00637.png,neutral,0.6396232843399048
0,00638.png,surprise,0.33810731768608093
0,00639.png,happy,0.4565727710723877
0,00640.png,happy,0.2878859043121338
0,00641.png,contempt,0.20412340760231018
0,00642.png,neutral,0.38999542593955994
0,00643.png,neutral,0.29524508118629456
0,00644.png,disgust,0.2932336926460266
0,00645.png,neutral,0.4386724531650543
0,00646.png,happy,0.5532373785972595
0,00647.png,neutral,0.3124404847621918
0,00648.png,anger,0.25119709968566895
0,00649.png,happy,0.5994135737419128
0,00650.png,happy,0.594305157661438
0,00651.png,surprise,0.5059378147125244
0,00652.png,disgust,0.27991870045661926
0,00653.png,contempt,0.19595551490783691
0,00654.png,happy,0.40391314029693604
0,00655.png,sad,0.4141477346420288
0,00656.png,disgust,0.2940257787704468
0,00657.png,happy,0.6228110194206238
0,00658.png,contempt,0.33792537450790405
0,00659.png,happy,0.46603381633758545
0,00660.png,neutral,0.4746479392051697
0,00661.png,happy,0.533286452293396
0,00662.png,happy,0.46544334292411804
0,00663.png,fear,0.2761361002922058
0,00664.png,disgust,0.5779193043708801
0,00665.png,neutral,0.43361717462539673
0,00666.png,surprise,0.3270379602909088
0,00667.png,happy,0.6561733484268188
0,00668.png,happy,0.26614612340927124
0,00669.png,happy,0.6305370330810547
0,00670.png,disgust,0.3671996295452118
0,00671.png,surprise,0.39096930623054504
0,00672.png,happy,0.3117227554321289
0,00673.png,sad,0.3943496346473694
0,00674.png,disgust,0.3398767113685608
0,00675.png,neutral,0.3389306366443634
0,00676.png,happy,0.5336716175079346
0,00677.png,happy,0.3588618338108063
0,00678.png,neutral,0.42939016222953796
0,00679.png,surprise,0.24532002210617065
0,00680.png,surprise,0.26478832960128784
0,00681.png,disgust,0.25875332951545715
0,00682.png,happy,0.6761083006858826
0,00683.png,sad,0.29037171602249146
0,00684.png,contempt,0.39408978819847107
0,00685.png,neutral,0.333965927362442
0,00686.png,neutral,0.24009834229946136
0,00687.png,fear,0.25336453318595886
0,00688.png,neutral,0.34281590580940247
0,00689.png,neutral,0.2912854552268982
0,00690.png,anger,0.3542419970035553
0,00691.png,contempt,0.3224676251411438
0,00692.png,fear,0.29199695587158203
0,00693.png,neutral,0.25184786319732666
0,00694.png,neutral,0.32819274067878723
0,00695.png,happy,0.3718879222869873
0,00696.png,happy,0.24238736927509308
0,00697.png,surprise,0.4429067075252533
0,00698.png,happy,0.501144528388977
0,00699.png,happy,0.5630561113357544
0,00700.png,contempt,0.2570101320743561
0,00701.png,happy,0.4155672788619995
0,00702.png,contempt,0.26672202348709106
0,00703.png,neutral,0.4961399435997009
0,00704.png,happy,0.42150944471359253
0,00705.png,disgust,0.2476027011871338
0,00706.png,disgust,0.4337414503097534
0,00707.png,happy,0.3863590657711029
0,00708.png,happy,0.2569285035133362
0,00709.png,neutral,0.2950061559677124
0,00710.png,disgust,0.23550328612327576
0,00711.png,happy,0.4517482817173004
0,00712.png,neutral,0.23139294981956482
0,00713.png,happy,0.5335960388183594
0,00714.png,happy,0.5070115923881531
0,00715.png,disgust,0.48369020223617554
0,00716.png,happy,0.6212454438209534
0,00717.png,sad,0.33070576190948486
0,00718.png,happy,0.22815316915512085
0,00719.png,neutral,0.6036396026611328
0,00720.png,happy,0.6215096712112427
